x1	x2	y
0.008110344	0.7099878	-0.11838008
0.7457166	0.98207563	1.3424295
0.16853565	0.4219572	0.38489005
0.07195532	0.82896453	0.3510162
0.43878514	0.21005839	-0.17024487
0.4089427	0.6681118	-1.1721832
0.92802566	0.29756904	-0.19018403
0.5137076	0.1469143	0.15298277
0.6470584	0.57288456	-0.1468249
0.6877119	0.7941249	-0.40102217
0.686434	0.5680378	-0.49188033
0.043258786	0.44189334	0.177198
0.22850627	0.529374	0.11732232
0.21749997	0.4942091	0.19734728
0.1102007	0.8308521	0.55700684
0.24504852	0.23434114	-0.3102215
0.93952024	0.60300815	-0.041334078
0.11807841	0.19891465	0.8000593
0.48767668	0.02415216	0.8542292
0.81054354	0.79550695	0.11001574
0.09997231	0.5558872	0.14101866
0.90709347	0.23658693	-0.6422501
0.07071781	0.32906252	0.4312536
0.12940073	0.6185172	0.21236737
0.2842282	0.08704144	-0.7581536
0.1640575	0.8972888	-0.061763328
0.1876629	0.6907142	0.3699237
0.27689797	0.25981498	-0.34993726
0.8299332	0.5772159	-0.7441724
0.9710961	0.65242684	0.22604318
0.8266464	0.16140896	-0.70656407
0.19565803	0.67263573	0.35576278
0.16131341	0.59234357	0.035577808
0.14635909	0.90077305	0.118997745
0.48389077	0.6165601	-0.8142306
0.59160936	0.860136	-0.58727056
0.92860043	0.8688514	-0.11674179
0.08568102	0.16714758	1.1646854
0.2763375	0.7538068	-0.028828498
0.088567615	0.08544314	1.3031464
0.77691513	0.17552102	-0.39745387
0.52638626	0.067525566	0.38072258
0.10655987	0.74598706	0.53687185
0.8153683	0.75262195	-0.079213835
0.50928116	0.3368706	-0.23151466
0.5507343	0.4751441	-0.09929289
0.29105127	0.13301313	-0.5051494
0.31043494	0.75542545	-0.21678624
0.97851616	0.59473544	0.11937431
0.5066088	0.6339873	-0.64403147
0.9627669	0.6391105	0.10961884
0.88458055	0.533672	-0.62686217
0.8871474	0.5438043	-0.58402497
0.13554162	0.72538877	0.58203006
0.7628499	0.6347715	-0.8934807
0.22393674	0.86067444	-0.008136917
0.21924198	0.8308127	0.05843927
0.15037912	0.55905044	-0.10014813
0.75901407	0.5929365	-0.8230336
0.5522842	0.57912475	-0.34214395
0.14669955	0.94436115	-0.06511268
0.43589532	0.9435864	0.23787852
0.5838223	0.4396662	0.25513732
0.38865858	0.780764	-0.5204671
0.18365824	0.26950216	0.32926074
0.5284062	0.9078029	-0.3852393
0.9614511	0.1857431	-0.9665179
0.003136456	0.9281023	0.5897715
0.8948518	0.89790833	0.033202253
0.9431235	0.7028706	0.21068406
0.9964434	0.3427235	0.2825026
0.19000864	0.7141594	0.43557838
0.2957402	0.027779877	-0.9214583
0.71606845	0.5537827	-0.6737371
0.0043124557	0.55966794	0.54362017
0.3403895	0.5486463	-0.6497856
0.5830234	0.07920885	-0.5966263
0.23759013	0.588759	0.054738145
0.5670107	0.81366104	-0.47249058
0.080486	0.3998623	0.16423482
0.74620837	0.5746186	-0.8249025
0.3087076	0.61526847	-0.71092105
0.8566915	0.20339245	-0.7838964
0.8043241	0.042153716	0.4741862
0.594162	0.33138877	-0.014269022
0.26423156	0.11493385	-0.50211984
0.6624525	0.8992095	0.21444833
0.86538106	0.06566596	-0.9132401
0.22245264	0.84934866	-0.024074152
0.8603474	0.049188137	-0.74440426
0.0147823095	0.642294	0.4507215
0.73419845	0.08532745	0.71331865
0.6561266	0.9568946	0.47409615
0.058466554	0.6882865	0.41770637
0.12285876	0.871482	0.44944662
0.14227301	0.7855076	0.58392453
0.021056294	0.73275036	-0.1623909
0.31918907	0.364178	0.07380298
0.033607364	0.43338758	0.1696676
0.14432901	0.24384338	0.5733685
0.0072865486	0.24267083	0.5794972
0.83922255	0.43481463	-0.63564473
0.39287782	0.57740253	-1.0297153
0.5883089	0.07175839	-0.75658494
0.98774683	0.19412482	-0.8438009
0.9258894	0.6046267	-0.13865373
0.8862945	0.73933905	-0.03909164
0.4179966	0.78753006	-0.56896347
0.9627884	0.5484876	-0.008826862
0.82851034	0.6134548	-0.6615844
0.20376235	0.4842589	0.15308219
0.38871264	0.70963115	-1.0437353
0.38334775	0.38042545	0.38365594
0.3660252	0.03539598	-0.30999658
0.50847155	0.7870145	-0.103901535
0.4642154	0.18584943	-0.074473575
0.69506186	0.73451394	-0.79534984
0.6001666	0.083770394	-0.8167714
0.91797376	0.98846793	0.29240298
0.31462127	0.68888944	-0.7336765
0.62953407	0.18020666	-0.67729837
0.91311044	0.7028474	0.06548676
0.45505852	0.46743643	-0.33742052
0.73275894	0.74867743	-0.64899397
0.54400843	0.54554	-0.4113413
