x1	x2	y
0.52103406	0.8223115	-0.90501577
0.122039974	0.15674388	-0.056559753
0.20966923	0.8499667	1.6328017
0.3202675	0.92174435	0.60144305
0.6808038	0.563313	-0.1445441
0.496278	0.40115923	-0.303554
0.5627332	0.38582766	0.20437016
0.49648678	0.5637965	-0.27004933
0.10889745	0.23793429	0.27794352
0.90374637	0.09422666	0.6597974
0.4640969	0.99461937	-0.24344675
0.6806185	0.5141565	0.59503967
0.066695035	0.74768895	0.36628884
0.14385962	0.35806787	-0.026390478
0.33224183	0.4259563	0.42182893
0.50546914	0.91240376	-0.7121797
0.5624194	0.9478464	-1.7552466
0.8058562	0.18389302	0.087907135
0.72425205	0.14655197	0.0071733277
0.28808743	0.64706135	0.43869463
0.66509604	0.875114	-0.83494616
0.33904207	0.50080043	0.6542895
0.7574118	0.016453922	0.08279173
0.8614903	0.08653879	0.6792046
0.50689125	0.41499162	-0.19020909
0.23666352	0.5660855	0.42587236
0.91345936	0.35384023	0.9629281
0.20315295	0.31508058	0.0281378
0.0044258237	0.725697	-0.029635243
0.25986814	0.16632986	-0.4046642
0.21194929	0.787478	1.6216549
0.76478684	0.8837609	0.00090568326
0.68136156	0.33302015	1.1660781
0.36027592	0.647715	1.0087726
0.91101736	0.6359461	-0.098946095
0.26342732	0.2649613	-0.27038288
0.02726549	0.608024	-0.05940087
0.21940875	0.054212093	-0.21010688
0.93843824	0.1752944	0.007580282
0.44311923	0.64324677	0.7035311
0.51592916	0.16355914	0.010681644
0.09583914	0.8985412	0.6430022
0.58141935	0.91481227	-1.8052557
0.3323797	0.6472777	0.6947087
0.3856619	0.47776443	0.7523323
0.1954779	0.66910046	0.9167471
0.65808296	0.4896857	0.88618386
0.38754892	0.1917851	-0.7335169
0.8457724	0.12778795	0.5550016
0.70483273	0.33187324	0.92797524
0.258766	0.58982253	0.38695806
0.24027151	0.6152024	0.4511769
0.5981904	0.12875527	0.5357179
0.5832493	0.7129646	-1.2462796
0.6979155	0.43706065	1.3639925
0.09010619	0.42292297	-0.35396555
0.67365384	0.31756145	1.108587
0.68979055	0.8329813	-0.5790572
0.2389242	0.5049309	0.38397497
0.7067495	0.5391889	0.32826462
0.54176575	0.5624327	-0.50848836
0.10692614	0.5392941	0.0485342
0.8462349	0.9505569	-0.52500534
0.79387546	0.5670015	0.23609254
0.7335071	0.25676018	0.07774898
0.08565581	0.07003945	-0.32507876
0.99880487	0.8173947	0.452298
0.15438312	0.6956213	0.950368
0.8775838	0.9998074	-0.45712218
0.93719745	0.8873769	-0.12836026
0.38537037	0.32452917	-0.2501465
0.9105244	0.7801898	-0.29550624
0.19911051	0.9495086	1.0592679
0.7415793	0.77256775	-0.19257556
0.18661183	0.6434499	0.7388668
0.32471877	0.8906783	0.492608
0.4100297	0.69465625	1.108934
0.5888109	0.7127341	-1.15843
0.33008623	0.7437857	0.5047652
0.15076452	0.6129275	0.66339624
0.16170406	0.006731212	-0.23080371
0.09847212	0.89473504	0.578886
0.7705178	0.96910787	0.20504193
0.9005606	0.053477287	0.6933151
0.15878445	0.4192087	-0.021931574
0.17528385	0.84719825	1.3957741
0.121996105	0.25604928	0.2002891
0.016954303	0.21612722	-0.18636999
0.91123873	0.90938	-0.42332166
0.85791886	0.88606364	-0.65117246
0.94459325	0.3719685	0.6219404
0.72000104	0.9454652	-0.12841931
0.6654094	0.9998382	-1.16932
0.75933146	0.81082416	-0.17557113
0.32500392	0.73991376	0.5754369
0.5574533	0.38059133	0.15442878
0.21814507	0.21944171	-0.24052976
0.11525959	0.83566517	0.7759784
0.8554656	0.44309366	0.19026399
0.210657	0.88645273	1.514188
0.81974447	0.537167	0.044872195
0.26393235	0.9595239	1.0973384
0.70447034	0.12042731	0.10299857
0.97854143	0.8796869	0.23824196
0.31775457	0.78107727	0.5776927
0.21590549	0.42164284	0.3972184
0.9245506	0.52065957	-0.0033175256
0.14639091	0.33288354	0.09381896
0.36427742	0.4035356	0.3882085
0.5478503	0.9624148	-1.5474128
0.5267702	0.19128	-0.011424305
0.52562714	0.7397436	-0.9951158
0.7480201	0.04303074	0.09990226
0.41052878	0.12842774	-0.5576985
0.2866572	0.6801467	0.53313506
0.1449349	0.68586344	0.9090802
0.92438906	0.5327942	-0.07059982
0.16675615	0.32085752	0.10144819
0.60918206	0.11884099	0.554596
0.74840516	0.04606521	0.114936695
0.01935333	0.014169693	-0.5545596
0.39856833	0.83621645	0.18327516
0.026760519	0.91559356	0.33193958
0.29998857	0.64644206	0.4754283
0.52280146	0.049140453	0.20104864
0.9146645	0.7692217	-0.23872519
0.99699783	0.7526061	0.5366758
0.1699655	0.9172919	1.1390254
0.5268722	0.73710823	-1.0322168
0.09908545	0.35618675	0.07488772
0.009061217	0.30525374	0.24672186
0.6078656	0.10741913	0.49521503
0.6593821	0.7684034	-0.8552311
0.56965464	0.16545832	0.35730112
0.11234015	0.3457417	0.0724549
0.7194791	0.9931982	-0.17107211
0.7875145	0.44369537	0.21795772
0.6753082	0.009468555	0.27445182
0.07294935	0.73330396	0.54423213
0.2167924	0.74054784	1.4118246
0.14703393	0.25234455	0.11583125
0.08815551	0.76092035	0.5822257
0.44905245	0.88480055	0.124531105
0.8094361	0.7766713	-0.4304257
0.51607805	0.345411	-0.2722019
0.39128417	0.5664503	1.0786349
0.74785477	0.14970505	-0.106186196
0.91963893	0.44563496	0.43907705
0.08102721	0.22947109	0.23264259
0.94240886	0.9572636	-0.19805318
0.036860168	0.85264915	0.08861805
0.7505796	0.79595923	-0.20645642
0.9232646	0.23052484	0.46607512
0.6578879	0.7046166	-1.0868204
0.35225332	0.66732657	0.8854197
0.3561433	0.80913067	0.3015234
0.3612727	0.31360215	-0.20210361
