x1	x2	y
0.62109494	0.13028657	0.9571114
0.9268751	0.30604684	0.50667727
0.80117637	0.5148857	-0.54453635
0.46105868	0.4840461	0.51598686
0.58499724	0.73569804	-0.6491324
0.58018994	0.65252745	-0.6060684
0.050237656	0.8642687	-0.2799469
0.935932	0.9133029	0.009164881
0.8696113	0.1391843	0.625945
0.31465	0.94086266	-0.76661325
0.119170725	0.9536106	-0.0020144386
0.10675198	0.14779574	-0.6238568
0.744439	0.14075547	0.5439101
0.38544965	0.8637459	-1.0759668
0.89604443	0.97287786	-0.0692357
0.39854127	0.11136961	-0.1522983
0.99230546	0.39348692	-0.34903958
0.29428244	0.6218869	1.045144
0.15033776	0.8286401	0.086771265
0.81336635	0.103259385	0.32977992
0.089313805	0.4562018	-0.36990106
0.71001273	0.48551893	1.1233238
0.24646121	0.5114312	0.67390287
0.030033886	0.1466195	-0.12112132
0.16715533	0.91176516	0.47751838
0.9407529	0.33016664	0.27645332
0.5224252	0.72298896	-0.7786939
0.5599087	0.24962372	0.9333846
0.7883692	0.8073671	-0.604165
0.47102225	0.43844873	0.20984998
0.9543726	0.9370644	-0.23157194
0.21651089	0.9891938	0.614618
0.62373626	0.16786957	0.8730159
0.77370626	0.12671274	0.23917073
0.9619643	0.17856044	0.39003995
0.641414	0.6522501	0.06725629
0.61892897	0.9147111	0.07853086
0.29232526	0.28891486	0.047786977
0.06671429	0.47948015	-0.43540457
0.26313972	0.5200346	0.8178866
0.39750075	0.66589683	-0.19157529
0.93253815	0.6475391	-1.2169522
0.3389299	0.2546519	-0.856496
0.06392348	0.92072344	-0.4638468
0.40527993	0.60092753	0.06983331
0.51849556	0.18136644	-0.47495896
0.7815907	0.78020936	-0.5888562
0.52518	0.21585554	-0.53065354
0.2875467	0.5068855	1.3821876
0.21433139	0.22102088	-0.34412432
0.42541647	0.3560248	0.4006734
0.6227404	0.36857724	1.3008351
0.43371844	0.30915922	0.4733813
0.04306972	0.93606347	-0.3382346
0.59539115	0.94711226	0.11103148
0.41941947	0.37434357	0.28174278
0.029946923	0.31019467	-0.05991216
0.827886	0.010277212	0.49280402
0.3251173	0.8046296	-0.16014755
0.78817266	0.68462265	-0.1795518
0.40102744	0.46214217	0.0009866357
0.40504658	0.3156798	-0.0907086
0.7086623	0.32969856	1.0701257
0.21910971	0.6134302	0.22883607
0.13859701	0.3932926	0.083359964
0.7555068	0.68686473	-0.25120184
0.9256691	0.1589765	0.81952
0.50434726	0.35234863	-1.200316
0.22034162	0.21872324	-0.46886414
0.62596804	0.5523123	0.5595068
0.24477577	0.14757025	-1.2395859
0.08573592	0.9900323	-0.43748656
0.41477728	0.38438237	0.11222501
0.316141	0.24991709	-0.38598317
0.04274392	0.20647049	-0.13799068
0.80561423	0.6095879	-0.3492645
0.32362068	0.3110438	-0.5346658
0.8194069	0.8604223	-0.27826196
0.98171717	0.6458528	-1.1030656
