x1	x2	y
0.79607236	0.05300945	0.011262128
0.5928865	0.8026459	0.23238571
0.27271438	0.50451344	-0.15318489
0.019995868	0.46920395	-0.43073744
0.7817634	0.74920845	-0.1975634
0.6336227	0.45897132	0.4222051
0.295134	0.9064334	-0.35971686
0.6476713	0.67790663	0.46479717
0.74346304	0.35867226	0.22026497
0.46185476	0.9717997	-1.1218152
0.9475424	0.0037496686	-0.60247993
0.07330334	0.35631675	-0.17579125
0.6263857	0.23835582	0.24533612
0.747743	0.05140853	0.70848554
0.43955952	0.82229304	-0.18476316
0.3723688	0.3720047	-0.017901106
0.6084564	0.883023	0.41404775
0.61216134	0.5123894	0.3235762
0.4876275	0.07628095	0.5396053
0.301979	0.9980058	-0.2125189
0.16535723	0.7359268	0.8852287
0.32637393	0.669228	0.17256679
0.7219712	0.8536064	-0.39407602
0.18974072	0.43655854	0.12737367
0.15916735	0.60189843	1.0718998
0.26332712	0.5494234	-0.26712024
0.08864665	0.3871441	-0.06445394
0.08232033	0.0769341	-0.29613334
0.67267	0.5204152	0.25791714
0.3160671	0.27972132	0.33135563
0.9350658	0.5531149	-0.065552674
0.63894993	0.9986517	0.5405712
0.98322016	0.39377892	-0.23437388
0.7526941	0.49488539	0.03809088
0.115249574	0.8238241	0.084005654
0.4369756	0.44979054	0.6221689
0.6189287	0.8976352	0.5419667
0.42790675	0.44205248	0.45439488
0.7132142	0.58882153	0.5156672
0.7374281	0.9901323	-0.03694427
0.35114914	0.8666852	0.8325669
0.07196748	0.5743016	0.30027214
0.6612571	0.037549615	0.38517535
0.007000506	0.3604192	-0.36667666
0.4357429	0.8203882	-0.15860474
0.2931676	0.9114951	-0.43331742
0.32699847	0.63054067	0.1853677
0.8553956	0.7659747	-0.13469437
0.2977383	0.7281563	-0.107172444
0.64398515	0.092861295	0.2819798
0.85500824	0.9667855	-0.21939835
0.4966671	0.98699516	-1.0511336
0.4514522	0.48337674	0.5265341
0.44803143	0.6116321	0.7080697
0.7258523	0.10714096	0.80418956
0.33099478	0.1367364	0.45985714
0.4034713	0.6406144	0.72172743
0.1846453	0.58562165	0.434393
0.021163702	0.6986528	0.38284886
0.80240923	0.3354209	-0.07597555
0.7820513	0.42593497	0.12040198
0.15931278	0.03673643	1.3013489
0.050468326	0.6506904	0.26889524
0.5791949	0.12568223	0.13799462
0.4344591	0.5319434	0.6597827
0.5167617	0.77001923	-0.46121672
0.9805773	0.81120014	-1.1310282
0.7325309	0.8059557	-0.326971
0.25039685	0.29853988	-0.4486828
0.2730999	0.58503526	0.020297818
0.6130107	0.61489725	0.41441798
0.18304473	0.0074581504	1.5663016
0.35465288	0.7346724	0.20859179
0.033259034	0.70442766	0.53575635
0.68597656	0.21980625	0.1842544
0.8827143	0.2218563	-0.1408626
0.7247166	0.46993154	-0.036915407
0.11876202	0.31485105	0.41731676
0.7420601	0.1052441	0.5716259
0.9244887	0.31558156	0.75456446
0.32205302	0.0846445	0.3682251
0.08707714	0.044115484	-0.40097892
0.6221435	0.90660805	0.55947185
0.6721074	0.8989013	0.36401725
0.13204372	0.09984213	0.68753517
0.9520511	0.5563048	-0.42151076
0.7832301	0.7283241	-0.12937212
0.6239623	0.26702285	0.31498265
0.94506717	0.4060418	0.5401637
0.03687817	0.6883127	0.5098045
0.15415663	0.6099107	1.1665201
0.97744846	0.29560143	-0.21281329
0.31095016	0.47849792	0.7409181
0.4135641	0.5326758	0.6428362
0.44346088	0.97917646	-0.55555123
0.7877061	0.49357182	0.28161672
0.36483324	0.5439061	0.3982588
0.85036296	0.256786	-0.28733423
0.32790148	0.8743588	0.46048963
0.2702374	0.7560502	-0.89511496
0.070961416	0.24416208	0.06880009
0.42332906	0.02261597	1.2876635
0.83253753	0.23880297	-0.48704535
0.84157574	0.48953807	0.43558097
0.6711622	0.7468176	0.7148863
0.21356332	0.446218	-0.20841959
0.5463403	0.38360733	0.29606673
0.97644454	0.016863346	-0.5615312
0.08756453	0.434408	0.06586191
0.16722691	0.28508776	1.1456561
0.9078531	0.5028356	0.27938965
0.9151452	0.9069284	-0.8771168
0.7714256	0.8798931	-0.38254535
0.18943006	0.03160858	1.66865
0.280088	0.22211105	-0.13119642
0.6447156	0.64574546	0.33145928
0.49411136	0.19164443	0.03968522
0.54815733	0.04368776	0.40712652
0.20884949	0.30371165	0.59830594
0.8473931	0.97235465	-0.21792562
0.79196745	0.8479009	-0.3731045
0.42845213	0.20122904	1.2753454
0.8317524	0.9835954	-0.32180294
0.54406905	0.7408591	-0.007965073
0.2127294	0.6597772	-0.18803144
0.35685736	0.70038414	-0.07481223
0.3323924	0.9956621	0.3059075
0.932924	0.5968847	-0.34474516
0.041506767	0.639825	0.18956651
0.8780093	0.8704576	-0.21666752
0.72779155	0.7521482	-0.10563318
0.77140903	0.49273407	0.055503536
0.5401216	0.9838816	-0.45923966
0.43404776	0.44252998	0.5595965
0.3549316	0.7385071	0.18597026
0.9980976	0.017127872	-0.27822846
0.84779006	0.18224472	-0.8438741
0.19648242	0.1802851	1.4719198
0.9820234	0.531161	-0.4589792
0.70993936	0.98111683	-0.058498543
0.3754266	0.57303494	0.41431984
0.24645567	0.21642572	-0.0192508
