x1	x2	y
0.17008841	0.18810564	0.2790485
0.29227823	0.07191199	0.29392192
0.4426573	0.8114221	0.71757925
0.6871368	0.33887297	1.3527212
0.43792772	0.28256863	0.20268714
0.09637964	0.36353064	-1.2508047
0.53450674	0.24643773	0.44079578
0.12541205	0.64605206	0.13369761
0.57365066	0.34447068	0.36928934
0.6369056	0.9621052	-0.592416
0.52730274	0.15730911	0.39370355
0.96236205	0.8598146	0.1911271
0.45227778	0.27414805	0.26582137
0.28902656	0.9359928	-0.5677254
0.76119417	0.24287617	0.15534382
0.51995564	0.6025568	0.07283633
0.6321745	0.47171235	0.57574123
0.23831308	0.48462027	-0.5909419
0.3618831	0.3321467	-1.0160465
0.2521389	0.2575574	-0.22053966
0.26439124	0.697022	-0.34415656
0.07727939	0.024439096	-0.32994333
0.92765725	0.6794991	0.3504231
0.77654886	0.71810764	0.4365736
0.30928534	0.18597382	-0.055932954
0.1591698	0.46844697	0.72171634
0.62401056	0.03163755	-0.22747801
0.11609	0.7814441	-0.11530785
0.5641103	0.8297956	0.5566704
0.9453553	0.8039468	0.5705613
0.3937407	0.2775299	-0.382837
0.64148635	0.90673226	-0.509796
0.020641506	0.634221	0.10089013
0.11455548	0.1024946	-0.08108851
0.68092376	0.7543414	0.66376436
0.6711856	0.645407	1.2345557
0.3489588	0.5120933	-0.26250142
0.058484793	0.17385137	-0.70124084
0.5102301	0.3853786	0.40582624
0.42227203	0.78423405	0.6638728
0.68772537	0.3940308	1.3641704
0.3354411	0.13823307	-0.06430089
0.75734866	0.14851874	0.37385762
0.6550202	0.40909415	0.7225741
0.88929135	0.18097669	-0.7046587
0.17325044	0.55771726	0.53070265
0.51469165	0.28492844	0.46357217
0.9993757	0.072179615	-0.7580963
0.77095115	0.743412	0.6846011
0.38464004	0.6771292	0.33999807
0.41600233	0.12422788	0.069854125
0.83090633	0.36914635	0.14135344
0.4265433	0.9899341	0.41887426
0.9841898	0.12781233	-0.65244436
0.36901742	0.7831361	0.82647115
0.80989957	0.13481677	0.52819407
0.1363039	0.7095188	0.16497602
0.15859449	0.8601928	-0.08735035
0.11732465	0.20684087	-0.1328507
0.6949412	0.7742725	0.65029657
0.32421237	0.21061617	-0.28984123
0.6916097	0.6611391	0.64899147
0.6282141	0.038954318	-0.26251623
0.34924692	0.31659555	-0.9957609
0.50517005	0.94796777	0.79681104
0.13695085	0.49333167	0.42048857
0.69176686	0.78140986	0.6731916
0.0047576427	0.52059907	-0.16197579
0.89402765	0.17376417	-0.70056766
0.81101125	0.4286797	0.1359836
0.95007557	0.070323825	-0.43478638
0.5877126	0.86289984	0.4283112
0.86187285	0.2499569	-0.09428406
0.091287374	0.51097244	-0.43299496
0.25815797	0.81549007	-0.77131474
0.24062067	0.5528079	-0.7685797
0.06250548	0.49851006	-0.48553386
0.938369	0.7650362	0.42854735
0.7113594	0.20627272	0.17209898
0.927385	0.25069797	0.3658877
0.9596699	0.086977065	-0.38701034
0.2532884	0.3477742	-0.09494997
0.58374363	0.7718147	0.8753205
0.6069164	0.31281275	-0.21054341
0.10177356	0.35369563	-1.0860046
0.26323688	0.19839591	-0.22140446
0.81016093	0.56973755	-0.4869889
0.23125422	0.73797655	-0.62526375
0.16278142	0.20598847	0.49685994
0.45156443	0.8280577	0.52077794
0.7553269	0.16263926	0.37513077
0.1473152	0.6681402	0.2305654
0.4637537	0.5514071	0.22150427
0.51423925	0.1420486	0.23743986
0.4156412	0.34022123	0.28850305
0.41354954	0.814392	0.5777879
0.030808866	0.5455385	-0.27042466
0.99019736	0.052663863	-0.6667833
0.67894167	0.9954882	-0.4244552
0.7796455	0.7678953	0.35361028
0.3114125	0.7056198	0.6212522
0.558228	0.9838476	0.2902546
0.018120408	0.7572789	0.29203913
0.1938613	0.04953593	-0.31360278
0.96607906	0.6011262	0.13109484
0.22428405	0.030748546	-0.92766654
0.39983833	0.3907594	-0.04428043
0.46171892	0.3540526	0.7280354
0.63725924	0.83575475	0.12971272
0.09728819	0.31043065	-1.0919856
0.92566484	0.023013175	-0.5287695
0.9009035	0.39942372	0.40172714
0.6370195	0.24027193	-0.18079755
0.7372853	0.5613919	0.73366
0.3766386	0.9723061	0.44879135
0.04967463	0.9318168	0.83019894
0.8365354	0.4230854	-0.0021066526
0.34442025	0.9001576	0.36658278
0.6999767	0.05595374	0.103541635
