x1	x2	y
0.17050803	0.82515436	0.02922104
0.7714239	0.93667793	-0.021831697
0.943795	0.3340758	0.52375466
0.85718036	0.13510555	-0.22617292
0.8486841	0.19221711	-0.017700436
0.16014844	0.16161597	-0.37485772
0.9864621	0.64773536	0.053189535
0.15155184	0.12490225	-0.3252071
0.5517056	0.39215457	-0.5396368
0.6302593	0.81467617	-0.04267995
0.18412119	0.04592061	-0.033260226
0.5515156	0.8333543	0.39889944
0.80435693	0.4928307	0.52271295
0.3666265	0.65941423	0.015181469
0.84765816	0.069302976	-0.73624843
0.45265722	0.8780461	0.44961643
0.8852155	0.963033	0.048225097
0.6930725	0.99371874	0.11264423
0.01649183	0.59462523	-0.4908519
0.5718848	0.8448328	0.30682787
0.5995775	0.82023597	0.040367626
0.06128031	0.4458267	0.014906604
0.68742794	0.8206795	-0.23579687
0.6184444	0.8230555	-0.04649447
0.34381098	0.45695293	-0.10971303
0.96911997	0.83345276	0.812693
0.851075	0.06664735	-0.7427866
0.49326134	0.06547308	-0.009005686
0.95392203	0.9047803	0.41787514
0.7792609	0.19254631	0.09506504
0.21497977	0.1736865	0.24280965
0.6850408	0.9098629	-0.082923904
0.43477386	0.028836966	0.31722552
0.39038157	0.5604799	-0.4008776
0.5285863	0.77170455	0.5018441
0.6483389	0.36345738	0.5047613
0.14624232	0.4904912	0.07345454
0.26600432	0.10246569	0.9755515
0.21625185	0.04151684	0.3513555
0.5563375	0.36799687	-0.5236292
0.21463543	0.59237623	-0.2333727
0.46334606	0.1610524	-0.29094237
0.71709466	0.016820252	-0.24718663
0.45661718	0.8821869	0.49624413
0.91064024	0.7670344	1.293827
0.40342218	0.6124844	-0.16796052
0.15093046	0.4842664	0.060917966
0.93152744	0.28962147	0.5567442
0.032577157	0.9101399	0.14697711
0.7035845	0.8467051	-0.12848783
0.33769268	0.2907542	0.35165858
0.4131869	0.35017848	-0.71221644
0.566281	0.38656557	-0.35573953
0.35749286	0.14622837	0.96432
0.31194597	0.15736324	1.1020284
0.53486484	0.79405856	0.39348918
0.7358196	0.5913251	0.10312804
0.13196361	0.43997437	0.014145037
0.46458095	0.86967254	0.49991438
0.58600056	0.8027734	0.13603179
0.9328779	0.43956262	0.16949348
0.09840608	0.11596155	-0.6407696
0.8953606	0.29385686	0.45904887
0.51924187	0.6827633	0.3073003
0.48473978	0.039692223	0.087516226
0.42409837	0.6024101	-0.16135544
0.27795565	0.53513545	-0.035251293
0.58568716	0.6957047	0.08826855
0.283064	0.9475276	0.24005829
0.930839	0.81467575	1.0916362
0.16579735	0.20628464	-0.4381538
0.55116653	0.23757595	-0.58260494
0.4994179	0.25402385	-0.92010677
0.2886448	0.5584458	-0.12642668
0.09830439	0.6271946	-0.18831548
0.4651047	0.29029864	-0.99659026
0.2495063	0.20314151	0.51843756
0.8921269	0.51779103	0.2856875
0.39176142	0.42675155	-0.6892185
0.09408456	0.04875636	-0.7242915
0.11509812	0.38469136	-0.11127314
0.2629907	0.6830448	-0.344612
0.8320278	0.1738674	-0.14098942
0.8230779	0.35871583	0.6910087
0.33101594	0.9833817	-0.1239287
0.18363947	0.6291874	-0.28172216
0.6473107	0.6565285	-0.0065559596
0.24423575	0.9283378	0.42496377
0.14074183	0.32689625	-0.37678802
0.9997256	0.3859278	0.23364183
0.29679805	0.046705484	1.0083479
0.0031812787	0.094531655	-0.38636106
0.35581768	0.16915256	0.9000196
0.7042682	0.33094788	0.7103078
0.22427577	0.18140107	0.2884313
0.95367557	0.52396035	-0.10486476
0.60235417	0.5973261	-0.022435656
0.9435466	0.43744642	0.20626391
0.3658057	0.32055515	-0.023160998
0.1274057	0.36858785	-0.13668704
0.54878014	0.62449914	0.03790287
0.58304787	0.5009499	-0.08408532
0.9309215	0.5882229	0.16671291
0.3449993	0.21018618	0.75246835
0.04571289	0.1884306	-0.1460791
0.7074142	0.9847786	0.019265654
0.4324051	0.8765534	0.4388235
0.32784873	0.64377725	-0.13767488
0.8512466	0.09875554	-0.48034447
0.43974483	0.3038159	-0.8079873
0.39656538	0.9230493	0.14268106
0.25463122	0.87881887	0.3067239
0.53016937	0.06827062	0.09491874
0.47187757	0.43065727	-1.0749649
0.1908614	0.903168	0.3526986
0.17068231	0.9178743	0.40889522
0.20241493	0.4171877	0.07907433
0.7538717	0.26540577	0.58923304
0.19085318	0.3071922	-0.28725123
0.75970757	0.13007706	-0.12484774
0.15632737	0.85258657	0.14296685
0.605297	0.40178043	0.13996367
0.9524628	0.23415446	0.47564882
0.5723738	0.42274576	-0.22023672
0.009820819	0.1918509	0.12250664
0.8598332	0.9208418	0.39551476
0.085252345	0.48850077	-0.009788074
0.85182863	0.26952422	0.30567062
0.49191105	0.42032927	-1.044739
0.22695929	0.56330806	-0.10752654
0.8328297	0.8510808	0.8026643
0.35985118	0.09060562	1.0171907
0.2945019	0.38168824	0.24458447
0.5842979	0.7241328	0.122295804
0.6673346	0.34153765	0.57490927
0.041972995	0.7142812	-0.21115021
0.6088779	0.12257677	0.10993853
0.5414301	0.054561377	0.19896424
0.19422936	0.7059415	-0.5050921
0.7171521	0.898225	-0.0740248
0.16903692	0.40647233	-0.09618754
0.56802213	0.86269027	0.26650798
0.7598986	0.5235854	0.37781388
0.82032555	0.4861037	0.49133298
0.0922088	0.74789447	-0.11243769
0.11307967	0.4923759	-0.012502253
0.7503826	0.05503589	-0.4573425
0.7544241	0.0146583915	-0.7053099
0.44153416	0.75927234	0.6739171
0.95686376	0.71069896	0.7762078
0.6328925	0.78434145	-0.08509251
0.35267544	0.60030335	-0.19046454
0.3375072	0.1784268	0.9455665
0.959877	0.040224314	-0.16945891
0.2174257	0.59712684	-0.25209415
0.40900642	0.55084074	-0.49150878
0.16467154	0.13456178	-0.27602667
0.07857281	0.0069593787	-0.79400426
0.76979715	0.29424858	0.7113479
0.9401448	0.85946	0.82088304
0.055126786	0.06982374	-0.70129573
0.15401226	0.1370418	-0.35003436
0.92198366	0.44672936	0.2132577
0.8543365	0.50194407	0.3694523
0.68082494	0.1251136	0.19307724
0.041686	0.96852255	-0.019217774
0.08830243	0.9936577	0.113089114
0.101323605	0.92015994	0.26881945
0.44749475	0.5616052	-0.5519299
0.40610075	0.9649277	-0.09622234
0.49415708	0.74779075	0.5914188
0.42719328	0.8938814	0.3661116
0.45243865	0.8594548	0.5253119
0.5593785	0.62857604	0.034008086
0.010986865	0.5396532	-0.48486373
0.09122831	0.27441907	-0.18986407
0.24299085	0.9953296	0.3631588
0.1354596	0.67593116	-0.24200925
0.14478111	0.46866548	0.03800992
0.89584845	0.08139235	-0.4869893
0.36413217	0.6234862	-0.1278379
0.5819835	0.6437253	0.01994519
0.20962036	0.3366843	-0.12935159
0.94107944	0.48070055	0.032927595
0.30931902	0.23451382	0.82027006
0.048368633	0.06503868	-0.6321193
0.47407603	0.5855599	-0.2822857
0.8269017	0.10986948	-0.46927512
0.55782765	0.51523525	-0.2448591
0.38295627	0.20726895	0.43483508
0.42265147	0.9924119	-0.17510416
0.10165578	0.6733341	-0.16538563
0.34560156	0.6482836	-0.104950175
0.66202587	0.37197232	0.48388466
0.3679487	0.6137542	-0.16147009
0.6667749	0.037896514	0.38018066
0.9110251	0.5448317	0.17056353
0.74800164	0.13755995	-0.032309636
0.75134367	0.7685631	0.23121308
0.4586705	0.98359084	0.11226073
0.56799805	0.8075807	0.28399765
0.52465326	0.59802127	-0.09310583
0.59030056	0.93042415	0.28356096
0.70557314	0.21072036	0.2824696
0.564396	0.7489184	0.24056327
0.05393994	0.2949639	0.19748482
0.68605155	0.39339793	0.6388724
0.34998578	0.20127988	0.8016944
0.7149751	0.824115	-0.03038343
0.95374835	0.008631229	-0.43288338
0.88670814	0.15876484	-0.06584064
0.9107188	0.582353	0.22312576
0.5728812	0.48293513	-0.16896898
0.14636189	0.82578844	0.052414853
0.27933258	0.94520384	0.2763732
0.54414356	0.7745242	0.40880862
0.68484855	0.5990001	-0.014064347
0.45914072	0.13748431	-0.23505723
0.1585871	0.13934469	-0.31142074
0.9733104	0.80290484	0.8405644
0.93406105	0.47999597	0.081836715
0.598063	0.741928	0.04769637
0.21237612	0.9031404	0.3649711
0.13556218	0.13014877	-0.49557313
0.62052983	0.6393234	-0.03104055
0.50585747	0.6731765	0.31370726
0.6992214	0.5322859	0.17563519
0.220352	0.7116957	-0.50589216
0.024321854	0.95403445	-0.028902054
0.031607747	0.39488232	0.21176556
0.27232778	0.523347	0.057809323
0.58320034	0.26646805	-0.34177515
0.92129505	0.32722402	0.5014265
0.55842024	0.16993839	-0.4149295
0.5218776	0.48936784	-0.5907296
0.6482232	0.17646176	0.12236847
0.076530755	0.1295765	-0.55368966
0.14780015	0.44311696	-0.025237076
0.7958478	0.88570714	0.2999888
0.3166532	0.69329983	-0.114965625
0.013145328	0.8873967	0.115940094
0.48729074	0.41698182	-1.0941519
0.678835	0.88296324	-0.13909839
0.064181566	0.81505346	0.1278801
0.9996753	0.8507469	0.58031315
0.67880577	0.804437	-0.20543832
0.36459494	0.12848705	0.9287098
0.6894177	0.8864613	-0.10953281
0.07547337	0.106812716	-0.58519185
0.39953023	0.2044605	0.20743002
0.65360373	0.020339608	0.56216216
0.89281785	0.028506339	-0.8176051
0.3432253	0.0783661	1.0736647
0.8990072	0.725892	1.2177125
0.25835657	0.55060285	-0.054658238
0.9408862	0.04714775	-0.28023595
0.92146623	0.5937596	0.22450717
0.71372014	0.16715968	0.12123674
0.47281003	0.17619061	-0.47935757
0.7282405	0.4208073	0.6847243
0.99454737	0.5258567	-0.4052528
0.65234184	0.19475853	0.17082474
0.2945193	0.4924553	0.07183479
0.6401714	0.88492656	-0.01122313
0.58169544	0.32472992	-0.24415505
0.54778117	0.17791796	-0.4208655
0.99556065	0.16433614	0.5255945
0.9848301	0.5438781	-0.2502785
0.3080871	0.5682965	-0.19007134
0.056479752	0.2900197	0.21580139
0.69136345	0.53204584	0.20405453
0.048846424	0.5070602	-0.2158005
0.5174445	0.57685214	-0.24248889
0.44486725	0.72828287	0.59111375
0.61256826	0.89074	0.079386376
0.66361535	0.20070714	0.15634577
0.7343827	0.0120408535	-0.48527917
0.76018786	0.43822598	0.75043833
0.41554558	0.6933513	0.39634657
0.38539463	0.5507488	-0.4053158
0.030594766	0.25158185	0.22472887
0.74781466	0.721513	0.17131343
0.34919935	0.07522756	1.042146
0.94000924	0.36413747	0.43627998
0.81773555	0.98886883	-0.04601552
0.7472102	0.6014653	0.02035746
0.47171813	0.23164529	-0.7872807
0.7889886	0.5363909	0.37204087
0.2657854	0.9366677	0.35082108
0.56998986	0.26304168	-0.38053626
0.86516786	0.9358543	0.2455682
0.18956935	0.12891018	0.07381421
0.05709684	0.2859347	0.17184356
