x1	x2	y
0.52103406	0.8223115	-1.6474621
0.122039974	0.15674388	0.72400165
0.20966923	0.8499667	-0.40201265
0.3202675	0.92174435	0.63127774
0.6808038	0.563313	-0.0679851
0.496278	0.40115923	0.006299725
0.5627332	0.38582766	0.5867698
0.49648678	0.5637965	-0.22277142
0.10889745	0.23793429	0.46380052
0.90374637	0.09422666	0.37392542
0.4640969	0.99461937	-0.59778607
0.6806185	0.5141565	0.3622122
0.066695035	0.74768895	-0.48553842
0.14385962	0.35806787	-0.16822465
0.33224183	0.4259563	-0.60781235
0.50546914	0.91240376	-1.6002234
0.5624194	0.9478464	-1.7368269
0.8058562	0.18389302	0.5964754
0.72425205	0.14655197	0.25293064
0.28808743	0.64706135	0.70892525
0.66509604	0.875114	-0.7886325
0.33904207	0.50080043	-0.25362682
0.7574118	0.016453922	0.31946248
0.8614903	0.08653879	0.41705042
0.50689125	0.41499162	0.14541997
0.23666352	0.5660855	0.71048796
0.91345936	0.35384023	0.055578552
0.20315295	0.31508058	-0.3343627
0.0044258237	0.725697	-0.03586521
0.25986814	0.16632986	0.54940784
0.21194929	0.787478	-0.13757344
0.76478684	0.8837609	0.09996997
0.68136156	0.33302015	0.9627584
0.36027592	0.647715	0.24031201
0.91101736	0.6359461	-0.59564185
0.26342732	0.2649613	-0.17182346
0.02726549	0.608024	0.2039452
0.21940875	0.054212093	0.7445023
0.93843824	0.1752944	0.71464455
0.44311923	0.64324677	-0.25106117
0.51592916	0.16355914	-0.07456478
0.09583914	0.8985412	-1.0518038
0.58141935	0.91481227	-1.720039
0.3323797	0.6472777	0.45503032
0.3856619	0.47776443	-0.38507897
0.1954779	0.66910046	0.56744415
0.65808296	0.4896857	0.72143215
0.38754892	0.1917851	0.08226502
0.8457724	0.12778795	0.5129254
0.70483273	0.33187324	0.9382421
0.258766	0.58982253	0.7519859
0.24027151	0.6152024	0.7798639
0.5981904	0.12875527	-0.21283862
0.5832493	0.7129646	-1.2720773
0.6979155	0.43706065	0.88497305
0.09010619	0.42292297	0.10923896
0.67365384	0.31756145	0.87470406
0.68979055	0.8329813	-0.59403217
0.2389242	0.5049309	0.2097142
0.7067495	0.5391889	0.048851874
0.54176575	0.5624327	-0.061651174
0.10692614	0.5392941	0.49148977
0.8462349	0.9505569	0.0074179433
0.79387546	0.5670015	-0.4372111
0.7335071	0.25676018	0.7054506
0.08565581	0.07003945	0.5961269
0.99880487	0.8173947	-0.15022917
0.15438312	0.6956213	0.11770601
0.8775838	0.9998074	-0.06759429
0.93719745	0.8873769	-0.13893093
0.38537037	0.32452917	-0.31460032
0.9105244	0.7801898	-0.12304631
0.19911051	0.9495086	-0.46151057
0.7415793	0.77256775	-0.17132413
0.18661183	0.6434499	0.60871494
0.32471877	0.8906783	0.5201583
0.4100297	0.69465625	-0.09119689
0.5888109	0.7127341	-1.1837338
0.33008623	0.7437857	0.41209725
0.15076452	0.6129275	0.6044016
0.16170406	0.006731212	0.88072574
0.09847212	0.89473504	-1.1344496
0.7705178	0.96910787	0.15768154
0.9005606	0.053477287	0.19805996
0.15878445	0.4192087	-0.11894039
0.17528385	0.84719825	-0.6912924
0.121996105	0.25604928	0.31530893
0.016954303	0.21612722	0.50406116
0.91123873	0.90938	-0.106013805
0.85791886	0.88606364	0.10579573
0.94459325	0.3719685	-0.10819995
0.72000104	0.9454652	-0.060992066
0.6654094	0.9998382	-0.3948431
0.75933146	0.81082416	-0.041391212
0.32500392	0.73991376	0.5019292
0.5574533	0.38059133	0.53566843
0.21814507	0.21944171	0.41990054
0.11525959	0.83566517	-0.99409264
0.8554656	0.44309366	-0.17307279
0.210657	0.88645273	-0.39997724
0.81974447	0.537167	-0.40379655
0.26393235	0.9595239	0.40641156
0.70447034	0.12042731	0.050874278
0.97854143	0.8796869	-0.26192185
0.31775457	0.78107727	0.45107454
0.21590549	0.42164284	-0.35134178
0.9245506	0.52065957	-0.6579891
0.14639091	0.33288354	-0.07269207
0.36427742	0.4035356	-0.51584053
0.5478503	0.9624148	-1.6501913
0.5267702	0.19128	-0.08189019
0.52562714	0.7397436	-1.3429935
0.7480201	0.04303074	0.27046
0.41052878	0.12842774	-0.059002787
0.2866572	0.6801467	0.688894
0.1449349	0.68586344	0.15175268
0.92438906	0.5327942	-0.7104129
0.16675615	0.32085752	-0.12787615
0.60918206	0.11884099	-0.22190079
0.74840516	0.04606521	0.28633878
0.01935333	0.014169693	0.45335993
0.39856833	0.83621645	-0.06965237
0.026760519	0.91559356	-0.74645936
0.29998857	0.64644206	0.6722539
0.52280146	0.049140453	-0.34762317
0.9146645	0.7692217	-0.1569356
0.99699783	0.7526061	-0.11145265
0.1699655	0.9172919	-0.7510161
0.5268722	0.73710823	-1.3537455
0.09908545	0.35618675	0.10475109
0.009061217	0.30525374	0.25253648
0.6078656	0.10741913	-0.2938787
0.6593821	0.7684034	-0.8913007
0.56965464	0.16545832	-0.16401039
0.11234015	0.3457417	0.02870547
0.7194791	0.9931982	0.06946649
0.7875145	0.44369537	0.23106028
0.6753082	0.009468555	-0.029475447
0.07294935	0.73330396	-0.3241179
0.2167924	0.74054784	0.22780547
0.14703393	0.25234455	0.33501196
0.08815551	0.76092035	-0.5917271
0.44905245	0.88480055	-0.78338647
0.8094361	0.7766713	-0.043258935
0.51607805	0.345411	0.103248246
0.39128417	0.5664503	-0.19179994
0.74785477	0.14970505	0.35209566
0.91963893	0.44563496	-0.43628117
0.08102721	0.22947109	0.46092042
0.94240886	0.9572636	-0.42907405
0.036860168	0.85264915	-0.75244755
0.7505796	0.79595923	-0.13034704
0.9232646	0.23052484	0.5248531
0.6578879	0.7046166	-0.8859934
0.35225332	0.66732657	0.3333489
0.3561433	0.80913067	0.322092
0.3612727	0.31360215	-0.39499342
0.6258745	0.6773468	-0.9978283
0.25571418	0.54419917	0.45372167
0.78976786	0.45025164	0.20823666
0.65216696	0.3794065	1.052057
0.6752498	0.1378029	-0.044601716
0.2059856	0.24620473	0.2083561
0.95950544	0.36545795	-0.09041104
0.49863482	0.25775224	-0.012591267
0.99914503	0.9883351	-0.9261668
0.122906685	0.09466505	0.77849704
0.12100351	0.49758863	0.37058493
0.37254804	0.17272717	0.06848613
0.32066393	0.59446543	0.4078664
0.23875463	0.61079127	0.86899287
0.38534206	0.25771832	-0.1137578
0.56869274	0.9111291	-1.7806604
0.16196036	0.5232172	0.49132025
0.31561613	0.99065316	0.86725384
0.025618374	0.0206694	0.4959185
0.9926925	0.18365502	0.9581654
0.5958617	0.45684695	0.76266897
0.3946715	0.3883261	-0.48128664
0.8177203	0.5238985	-0.3274926
0.013192713	0.20481992	0.5431208
0.32954985	0.7516082	0.43039018
0.17643315	0.9714598	-0.58745694
0.38863534	0.410219	-0.5053331
0.891779	0.75130385	-0.2280315
0.92406017	0.7892222	-0.09649745
0.34832305	0.1682638	0.15016079
0.46279848	0.9138188	-0.96318823
0.3321901	0.036315024	-0.41566354
0.7049642	0.9867357	-0.017377177
0.3576584	0.08598822	-0.16731767
0.046470165	0.6252997	0.1911781
0.46214014	0.24750638	-0.005738456
0.60106593	0.6898794	-1.0953829
0.8976595	0.8881911	-0.040230937
0.42515814	0.059116423	-0.52618855
0.048188448	0.9668448	-0.922322
0.7210276	0.7179537	-0.478174
0.06738949	0.96300787	-0.96307915
0.97367156	0.95143014	-0.5567554
0.07820749	0.3113383	0.22543198
0.1561181	0.9734828	-0.76164436
0.28516	0.27172273	-0.22770135
0.76195645	0.26870382	0.7294796
0.25373894	0.45626426	-0.26213476
0.45194024	0.11051077	-0.17598952
0.91683406	0.27943915	0.4176825
0.67735744	0.9348918	-0.49472722
0.7521582	0.57078993	-0.20059687
0.9254285	0.5672131	-0.67891634
0.2686717	0.97299975	0.37485912
0.61834025	0.012159586	-0.28603584
0.3576542	0.15941626	0.09270238
0.9383765	0.41742706	-0.31690764
0.044237554	0.46856833	0.12518904
0.81400645	0.6299002	-0.49921218
0.6581022	0.5464366	0.1846092
0.68640935	0.378174	1.0472126
0.3010999	0.032645762	-0.18838197
0.12333155	0.71670127	-0.20492943
0.20394331	0.57173324	0.7034841
0.6595957	0.53540194	0.24880636
0.17582512	0.9781642	-0.5891866
0.20925027	0.9112503	-0.32948658
0.10224587	0.37972575	0.085012965
0.7719844	0.29570967	0.7550888
0.9200215	0.15592176	0.616928
0.080114245	0.27454042	0.33202174
0.5808252	0.96037793	-1.5718023
0.26129955	0.6788141	0.7522799
0.37464648	0.39156884	-0.5528876
0.8676517	0.112507045	0.39945891
0.55310667	0.9702046	-1.6843588
0.4312939	0.88821906	-0.46599287
0.3460216	0.9024811	0.5754528
0.016334832	0.42793816	-0.01981832
0.4121768	0.6620425	-0.12387068
0.6961637	0.88390845	-0.38735935
0.425507	0.48017246	-0.29540274
0.8424056	0.36471343	0.29939443
0.9383168	0.16709393	0.64817244
0.44589508	0.47314453	-0.3095497
0.72310495	0.84183806	-0.13649108
0.4207481	0.0857597	-0.34688133
0.7477461	0.6495659	-0.38848448
0.70084965	0.19156617	0.31536806
0.8217978	0.9735775	0.10281227
0.5433857	0.032975793	-0.36244178
0.85099494	0.12927437	0.46606904
0.61493605	0.5726589	-0.064594254
0.26598173	0.6740978	0.7151372
0.052783668	0.61387974	0.1880351
0.18302453	0.44593316	-0.0715405
0.5643144	0.9259722	-1.7879957
0.26143986	0.82031804	0.17407572
0.4364831	0.2625361	-0.04560387
0.06460017	0.04124081	0.55421257
0.98830533	0.37530023	0.013782382
0.5249744	0.63555616	-0.6158707
0.8398661	0.92673707	0.13066044
0.9055086	0.12955844	0.53272206
0.4198916	0.20413119	0.017366853
0.21432412	0.6186035	0.81565356
0.969324	0.099448025	0.53243744
0.80260223	0.24076664	0.6734811
0.40261286	0.89688545	-0.0153559
0.38691485	0.5455279	-0.14242646
0.15048373	0.92562044	-0.9787127
0.43536508	0.13430476	-0.09516675
0.64640516	0.14449131	-0.080846995
0.10324633	0.5304596	0.39424923
0.8964218	0.358508	0.06733726
0.73533344	0.9296606	0.0055512623
0.83163047	0.23771948	0.60956126
0.44519007	0.34265757	-0.29947722
0.09793854	0.5002066	0.33277413
0.87621754	0.9212578	-0.02653848
0.54665035	0.6135615	-0.42289636
0.28353918	0.8774212	0.3885023
0.29194576	0.1526736	0.4703593
0.57699674	0.7996927	-1.6516261
0.04920423	0.95198375	-0.9608672
0.67986554	0.14969361	0.09563763
0.39229625	0.93378997	0.22645323
0.11638266	0.3538614	0.04885041
0.66399014	0.06195748	-0.15497506
0.7740991	0.7602738	-0.13696805
0.81010276	0.18122643	0.56775415
0.9980005	0.20361924	0.94080216
0.99917024	0.020154774	-0.27610105
0.054515004	0.80709815	-0.6879478
0.55225646	0.52884465	0.103520356
0.22312081	0.29026228	-0.22197452
0.35380626	0.012922287	-0.84473556
0.52598435	0.58842945	-0.20429832
0.4995767	0.66146517	-0.6368553
0.9744255	0.632942	-0.5130392
0.3169638	0.29422665	-0.35338593
0.18009722	0.15339059	0.89624476
0.41947508	0.4115672	-0.44022682
0.72243124	0.2862816	0.8603684
0.89860183	0.14915991	0.54807067
0.5014211	0.94945997	-1.4326588
0.99719256	0.21036887	0.9793413
0.5890645	0.55906135	-0.0053049885
0.26557416	0.32725257	-0.5337595
0.635427	0.1523174	-0.1282018
0.58249784	0.71636236	-1.2305555
0.30296493	0.9153206	0.53868246
0.46709478	0.72685635	-0.73686093
0.9951532	0.34716582	0.09531449
0.7717041	0.3569854	0.73670435
0.4269635	0.41526443	-0.42046914
0.4968937	0.3111158	0.045048803
0.61719346	0.5188402	0.48418215
0.8169449	0.39879733	0.27398765
0.5501401	0.31400484	0.29902315
0.08127314	0.7023336	-0.2033245
0.56397897	0.29975814	0.23659828
0.33094752	0.63076067	0.41480824
0.40959156	0.82673794	-0.27211928
0.52832156	0.68886834	-0.95456326
0.7178481	0.37731683	0.95643026
0.71633244	0.86896664	-0.20495939
0.5230092	0.59784645	-0.33536327
0.5181678	0.8461837	-1.728196
0.28890234	0.23421508	0.045593098
0.7178768	0.06484294	0.06259467
0.5080162	0.27005446	-0.02530175
0.8300168	0.034480453	0.38923675
0.8031663	0.9946784	0.2102865
0.60117006	0.46668667	0.8127373
0.9921749	0.28632385	0.56098324
0.45993322	0.28104752	-0.045701917
0.43097937	0.60866946	-0.15471627
0.5667807	0.40556252	0.6607777
7.969141e-05	0.52560204	0.0059127305
0.48518902	0.5752184	-0.24444601
0.8831251	0.9860047	-0.1109636
0.20335877	0.46882278	0.03912917
0.2996632	0.03917718	-0.12437951
0.13617045	0.96928054	-0.8636253
0.79153055	0.76857555	-0.019635066
0.7778716	0.102760494	0.3341094
0.5525096	0.9653573	-1.6687369
0.22095704	0.94479716	-0.15125959
0.63141924	0.8517718	-1.2768341
0.28580618	0.73050886	0.5895056
0.05675614	0.46825224	0.13578345
0.6667756	0.6499472	-0.6404342
0.91840404	0.99132854	-0.35120618
0.9548785	0.8356961	-0.04554082
0.851531	0.43548512	-0.12895127
0.111976564	0.31438643	0.19303031
0.44386774	0.22980672	-0.040327687
0.75558543	0.6755136	-0.3380484
0.58067596	0.62078035	-0.5635
0.93922615	0.6821157	-0.43498713
0.061530292	0.13705963	0.6044651
0.7203748	0.5681396	-0.095842734
0.7438458	0.0006400347	0.30711088
0.038565338	0.8066132	-0.6807112
0.81982285	0.047644496	0.40550482
0.68979263	0.109577894	-0.01415878
0.8786539	0.6568952	-0.5915839
0.99439347	0.0070040226	-0.35396665
0.018661916	0.838051	-0.565448
0.94391155	0.80634	-0.045363896
0.8324149	0.078864336	0.41099864
0.8619068	0.027926445	0.23785657
0.61170083	0.17248261	-0.07991314
0.30140227	0.5885344	0.5011903
0.30341	0.42088854	-0.60473067
0.02608782	0.02856338	0.47903672
0.69368154	0.28836077	0.8022674
0.19580519	0.30270886	-0.22748782
0.09121573	0.100299895	0.63020766
0.79918617	0.75412107	-0.09548788
0.56660175	0.22687018	0.019321516
0.6663505	0.5224626	0.3604728
0.1426636	0.6075949	0.5866243
0.95527196	0.008196831	-0.3034668
0.0028039217	0.5640625	0.095718816
0.87651116	0.19575512	0.58602506
0.61006856	0.85149264	-1.5362762
0.6541582	0.6082054	-0.40112168
0.998863	0.82573634	-0.17655054
0.21878648	0.54321826	0.602197
0.7554362	0.94095474	0.07777175
0.002533555	0.77075267	-0.18694875
0.35483408	0.010389388	-0.886442
0.610987	0.22779316	0.1431598
0.5708561	0.17537653	-0.15822291
0.12373549	0.4575745	0.2581796
0.33203715	0.79243237	0.46048355
0.54310906	0.8902793	-1.8902559
0.5937015	0.33921933	0.6981042
0.8386668	0.52732253	-0.44646162
0.59384584	0.3391887	0.6802966
0.5017944	0.40386343	0.06397608
0.45749134	0.110060334	-0.14079955
0.49692506	0.084977865	-0.28723428
0.3924346	0.7897731	0.0067300424
0.15232486	0.16297412	0.7695499
0.37791175	0.36293298	-0.5027431
0.5846437	0.5830078	-0.2106182
0.75354826	0.15555972	0.40732077
0.4647144	0.7796456	-0.81847733
0.93248576	0.46352726	-0.57128036
0.2106899	0.6437313	0.74166286
0.78473866	0.18762505	0.5399335
