x1	x2	y
0.008110344	0.7099878	-0.38336647
0.7457166	0.98207563	0.72073025
0.16853565	0.4219572	0.43861008
0.07195532	0.82896453	-0.0016636513
0.43878514	0.21005839	0.23753054
0.4089427	0.6681118	0.17714997
0.92802566	0.29756904	-0.26414523
0.5137076	0.1469143	0.45068648
0.6470584	0.57288456	-0.27876848
0.6877119	0.7941249	0.6999564
0.686434	0.5680378	-0.20480043
0.043258786	0.44189334	-0.008818956
0.22850627	0.529374	0.53051406
0.21749997	0.4942091	0.53370565
0.1102007	0.8308521	-0.05485613
0.24504852	0.23434114	0.013304487
0.93952024	0.60300815	0.044743113
0.11807841	0.19891465	0.40567493
0.48767668	0.02415216	0.4584217
0.81054354	0.79550695	0.3581133
0.09997231	0.5558872	0.21319751
0.90709347	0.23658693	-0.6485644
0.07071781	0.32906252	0.6782659
0.12940073	0.6185172	0.33484596
0.2842282	0.08704144	-0.2631101
0.1640575	0.8972888	-0.12294051
0.1876629	0.6907142	0.5312837
0.27689797	0.25981498	0.14300565
0.8299332	0.5772159	0.27186757
0.9710961	0.65242684	0.083464146
0.8266464	0.16140896	-1.4688993
0.19565803	0.67263573	0.67615604
0.16131341	0.59234357	0.5128526
0.14635909	0.90077305	-0.13804987
0.48389077	0.6165601	-0.27582368
0.59160936	0.860136	0.27279913
0.92860043	0.8688514	0.59557205
0.08568102	0.16714758	0.60518235
0.2763375	0.7538068	0.807062
0.088567615	0.08544314	0.44455102
0.77691513	0.17552102	-1.3619308
0.52638626	0.067525566	0.51216024
0.10655987	0.74598706	-0.01106721
0.8153683	0.75262195	0.32421434
0.50928116	0.3368706	-0.08644733
0.5507343	0.4751441	-0.49689093
0.29105127	0.13301313	-0.09239647
0.31043494	0.75542545	0.75678927
0.97851616	0.59473544	-0.16222793
0.5066088	0.6339873	-0.14543788
0.9627669	0.6391105	-0.031042453
0.88458055	0.533672	0.120239764
0.8871474	0.5438043	0.14965925
0.13554162	0.72538877	0.1563509
0.7628499	0.6347715	0.20144695
0.22393674	0.86067444	0.2717856
0.21924198	0.8308127	0.358192
0.15037912	0.55905044	0.44616973
0.75901407	0.5929365	0.13027586
0.5522842	0.57912475	-0.36836696
0.14669955	0.94436115	-0.21106201
0.43589532	0.9435864	0.009258284
0.5838223	0.4396662	-0.29030365
0.38865858	0.780764	0.5287226
0.18365824	0.26950216	0.22946714
0.5284062	0.9078029	0.028072726
0.9614511	0.1857431	-0.029299434
0.003136456	0.9281023	0.055907033
0.8948518	0.89790833	0.6332427
0.9431235	0.7028706	0.17469281
0.9964434	0.3427235	0.14100164
0.19000864	0.7141594	0.5374203
0.2957402	0.027779877	-0.16284525
0.71606845	0.5537827	-0.108492434
0.0043124557	0.55966794	-0.5791227
0.3403895	0.5486463	0.23413636
0.5830234	0.07920885	0.68828
0.23759013	0.588759	0.65111387
0.5670107	0.81366104	0.24886408
0.080486	0.3998623	0.35651883
0.74620837	0.5746186	0.01578987
0.3087076	0.61526847	0.5246716
0.8566915	0.20339245	-1.2055235
0.8043241	0.042153716	-1.239958
0.594162	0.33138877	0.3526041
0.26423156	0.11493385	-0.2420266
0.6624525	0.8992095	0.5650804
0.86538106	0.06566596	-0.7282006
0.22245264	0.84934866	0.27136514
0.8603474	0.049188137	-0.59984964
0.0147823095	0.642294	-0.40977323
0.73419845	0.08532745	-1.0830903
0.6561266	0.9568946	0.49827263
0.058466554	0.6882865	-0.12121534
0.12285876	0.871482	-0.07917471
0.14227301	0.7855076	0.103100136
0.021056294	0.73275036	-0.2540033
0.31918907	0.364178	0.29784217
0.033607364	0.43338758	-0.04122377
0.14432901	0.24384338	0.3484493
0.0072865486	0.24267083	0.8242063
0.83922255	0.43481463	-0.059874013
0.39287782	0.57740253	-0.10674244
0.5883089	0.07175839	0.60045356
0.98774683	0.19412482	0.1963941
0.9258894	0.6046267	0.10091781
0.8862945	0.73933905	0.10675562
0.4179966	0.78753006	0.43437478
0.9627884	0.5484876	-0.20382993
0.82851034	0.6134548	0.2808288
0.20376235	0.4842589	0.46489605
0.38871264	0.70963115	0.4460277
0.38334775	0.38042545	0.13583356
0.3660252	0.03539598	0.12685463
0.50847155	0.7870145	0.34478527
0.4642154	0.18584943	0.26337254
0.69506186	0.73451394	0.5655427
0.6001666	0.083770394	0.6811469
0.91797376	0.98846793	1.1684685
0.31462127	0.68888944	0.6666897
0.62953407	0.18020666	0.73302037
0.91311044	0.7028474	0.117655605
0.45505852	0.46743643	-0.589077
0.73275894	0.74867743	0.6363832
0.54400843	0.54554	-0.5056398
0.8524076	0.1639629	-1.2947431
0.81513906	0.72441703	0.29394856
0.72810847	0.33767635	-0.3240792
0.12060869	0.72879165	0.048614636
0.6721763	0.40467662	-0.1635693
0.81528383	0.48851657	0.10704817
0.6262623	0.12926334	0.6128699
0.98272634	0.7639629	0.53028005
0.48472703	0.9385647	0.027403869
0.525911	0.9783588	-0.027311638
0.2987458	0.38033414	0.2373105
0.86071676	0.14981705	-1.2100946
0.68236697	0.9038692	0.7145816
0.44796467	0.5296512	-0.57275045
0.23033547	0.08018112	-0.4160604
0.5584227	0.7642164	0.32350975
0.6623223	0.449538	-0.26226586
0.32275224	0.779298	0.69070154
0.92430425	0.8611341	0.62122095
0.9859111	0.7782227	0.57547367
0.7045428	0.8798506	0.7415969
0.9716829	0.9742925	0.8752472
0.7570824	0.28983593	-0.61195385
0.84695876	0.93232703	0.69914687
0.061127543	0.21990806	0.75700545
0.5791449	0.5164407	-0.37949654
0.5912992	0.32191664	0.36844084
0.31897455	0.1320296	0.11389688
0.27886558	0.6350297	0.67590106
0.44373834	0.10562366	0.33314872
0.2522077	0.63760793	0.7504246
0.12088895	0.3147735	0.6432652
0.65514296	0.4552304	-0.29603583
0.42722958	0.3710937	-0.070526995
0.5740395	0.009940147	0.56827706
0.6884878	0.5411106	-0.24777903
0.24899668	0.29526705	0.22244084
0.2633046	0.8209969	0.52854633
0.2605728	0.5956854	0.67388797
0.42184472	0.19858235	0.22832213
0.15487385	0.051684916	-0.19379015
0.8336052	0.02844441	-0.7922749
0.9200689	0.71631724	0.13451193
0.71700066	0.0946759	-0.79893005
0.4313928	0.40026754	-0.30923387
0.032087326	0.2139191	0.8470053
0.5699454	0.39415509	-0.11146699
0.8537315	0.26069212	-0.95251787
0.16233802	0.2923376	0.4290472
0.24955523	0.8940154	0.15204558
0.47475588	0.5197136	-0.6793585
0.04000199	0.04629934	0.8262545
0.30113095	0.5369865	0.38299537
0.29884267	0.4725995	0.24498212
0.96224236	0.045143604	0.7643248
0.23369968	0.688484	0.758686
0.4335078	0.14363384	0.28121814
0.80522925	0.40133536	-0.32288146
0.7326119	0.80577064	0.74102193
0.03915304	0.5658579	-0.30652416
0.58193594	0.85475975	0.24898782
0.0572201	0.070081055	0.7721035
0.47373754	0.03373581	0.3856372
0.61293995	0.7297023	0.38803226
0.042496383	0.13837862	0.84593916
0.38173604	0.558843	-0.040873006
0.52164024	0.16801989	0.45006678
0.84152085	0.8348387	0.36626205
0.05059302	0.14721191	0.7833258
0.12886983	0.8361023	-0.087192096
0.97729164	0.8798826	0.78562075
0.80856687	0.53848636	0.13298242
0.9017378	0.90975577	0.7460288
0.605531	0.9272612	0.21644136
0.25555927	0.14269322	-0.32240668
