x1	x2	y
0.79607236	0.05300945	-0.049646743
0.5928865	0.8026459	-0.0133844325
0.27271438	0.50451344	0.71068066
0.019995868	0.46920395	-0.2517721
0.7817634	0.74920845	-0.2794838
0.6336227	0.45897132	0.30800536
0.295134	0.9064334	-0.26139566
0.6476713	0.67790663	-0.11104714
0.74346304	0.35867226	-0.21114783
0.46185476	0.9717997	-0.8930095
0.9475424	0.0037496686	-0.68967634
0.07330334	0.35631675	0.1175113
0.6263857	0.23835582	0.017691009
0.747743	0.05140853	-0.21396548
0.43955952	0.82229304	-0.22983642
0.3723688	0.3720047	0.5772149
0.6084564	0.883023	-0.14911999
0.61216134	0.5123894	0.2096376
0.4876275	0.07628095	-0.15069787
0.301979	0.9980058	-0.010027596
0.16535723	0.7359268	0.3925094
0.32637393	0.669228	0.086905286
0.7219712	0.8536064	-0.04535959
0.18974072	0.43655854	0.83387554
0.15916735	0.60189843	0.35334018
0.26332712	0.5494234	0.622992
0.08864665	0.3871441	0.30958858
0.08232033	0.0769341	0.5170566
0.67267	0.5204152	-0.1976506
0.3160671	0.27972132	0.65600765
0.9350658	0.5531149	0.047156177
0.63894993	0.9986517	0.24045838
0.98322016	0.39377892	-0.17884967
0.7526941	0.49488539	-0.6519921
0.115249574	0.8238241	0.30647755
0.4369756	0.44979054	0.31253484
0.6189287	0.8976352	-0.12692572
0.42790675	0.44205248	0.2988841
0.7132142	0.58882153	-0.5336918
0.7374281	0.9901323	0.66535467
0.35114914	0.8666852	-0.3420139
0.07196748	0.5743016	0.044988234
0.6612571	0.037549615	-1.1075336
0.007000506	0.3604192	-0.7333294
0.4357429	0.8203882	-0.28320107
0.2931676	0.9114951	-0.24965458
0.32699847	0.63054067	0.13146833
0.8553956	0.7659747	-0.052871846
0.2977383	0.7281563	0.17635731
0.64398515	0.092861295	-0.9592125
0.85500824	0.9667855	-0.15463847
0.4966671	0.98699516	-0.88957524
0.4514522	0.48337674	0.084121816
0.44803143	0.6116321	-0.31975406
0.7258523	0.10714096	0.008962125
0.33099478	0.1367364	0.64690536
0.4034713	0.6406144	-0.28068775
0.1846453	0.58562165	0.5117183
0.021163702	0.6986528	-0.14558648
0.80240923	0.3354209	-0.39028937
0.7820513	0.42593497	-0.6134403
0.15931278	0.03673643	0.9170577
0.050468326	0.6506904	-0.0488132
0.5791949	0.12568223	-1.0372121
0.4344591	0.5319434	-0.084986754
0.5167617	0.77001923	-0.11917336
0.9805773	0.81120014	-0.3885477
0.7325309	0.8059557	-0.20979378
0.25039685	0.29853988	0.8583534
0.2730999	0.58503526	0.6347201
0.6130107	0.61489725	-0.036590423
0.18304473	0.0074581504	0.96073306
0.35465288	0.7346724	-0.13061073
0.033259034	0.70442766	-0.099942975
0.68597656	0.21980625	0.17434627
0.8827143	0.2218563	-0.15315479
0.7247166	0.46993154	-0.48017046
0.11876202	0.31485105	0.6216981
0.7420601	0.1052441	0.023256972
0.9244887	0.31558156	-0.34322485
0.32205302	0.0846445	0.7160025
0.08707714	0.044115484	0.5999491
0.6221435	0.90660805	-0.10059778
0.6721074	0.8989013	0.059794754
0.13204372	0.09984213	0.6970049
0.9520511	0.5563048	-0.099880435
0.7832301	0.7283241	-0.3177561
0.6239623	0.26702285	0.14634393
0.94506717	0.4060418	-0.2775311
0.03687817	0.6883127	-0.06698014
0.15415663	0.6099107	0.34007385
0.97744846	0.29560143	0.038376037
0.31095016	0.47849792	0.6447128
0.4135641	0.5326758	0.042722918
0.44346088	0.97917646	-0.918111
0.7877061	0.49357182	-0.6044723
0.36483324	0.5439061	0.14206499
0.85036296	0.256786	-0.0965283
0.32790148	0.8743588	-0.43425548
0.2702374	0.7560502	0.14749873
0.070961416	0.24416208	0.07140195
0.42332906	0.02261597	0.6708597
0.83253753	0.23880297	-0.00902672
0.84157574	0.48953807	-0.26190007
0.6711622	0.7468176	-0.15899998
0.21356332	0.446218	0.8655464
0.5463403	0.38360733	0.44370216
0.97644454	0.016863346	-0.62804383
0.08756453	0.434408	0.29817772
0.16722691	0.28508776	0.9408446
0.9078531	0.5028356	-0.015508581
0.9151452	0.9069284	-0.511957
0.7714256	0.8798931	0.109378114
0.18943006	0.03160858	0.98968905
0.280088	0.22211105	0.7415499
0.6447156	0.64574546	-0.13742517
0.49411136	0.19164443	-0.2248756
0.54815733	0.04368776	-0.9184606
0.20884949	0.30371165	0.98237354
0.8473931	0.97235465	-0.036776446
0.79196745	0.8479009	0.028589882
0.42845213	0.20122904	0.24004261
0.8317524	0.9835954	0.16978166
0.54406905	0.7408591	-0.03970012
0.2127294	0.6597772	0.4913683
0.35685736	0.70038414	-0.25616837
0.3323924	0.9956621	-0.3059792
0.932924	0.5968847	0.030723289
0.041506767	0.639825	-0.10054876
0.8780093	0.8704576	-0.2063487
0.72779155	0.7521482	-0.40958315
0.77140903	0.49273407	-0.6528099
0.5401216	0.9838816	-0.72715676
0.43404776	0.44252998	0.31959334
0.3549316	0.7385071	-0.17648077
0.9980976	0.017127872	-0.41883796
0.84779006	0.18224472	0.089225784
0.19648242	0.1802851	0.9779913
0.9820234	0.531161	-0.24360931
0.70993936	0.98111683	0.5915426
0.3754266	0.57303494	-0.026990168
0.24645567	0.21642572	0.8616075
0.85030764	0.2814144	-0.24589893
0.0075536966	0.45500243	-0.44349438
0.1731484	0.9318564	0.5243856
0.07224476	0.6271596	-0.045393825
0.47352946	0.673796	-0.23168261
0.75590175	0.013351083	-0.32788086
0.19991529	0.24412227	0.92822003
0.015960813	0.21268833	-0.52452105
0.57456636	0.86637807	-0.15190116
0.48861897	0.96516263	-0.88953215
0.5078612	0.377429	0.31899562
0.34180188	0.76060265	-0.15421425
0.9389339	0.83496666	-0.40131405
0.31803685	0.31207508	0.62525564
0.10192257	0.039144456	0.6219206
0.66276646	0.6956512	-0.2053084
0.68698287	0.27126044	0.27788725
0.18723756	0.58668613	0.54767317
0.5712433	0.12949151	-0.9909854
0.060545027	0.46418077	-0.0024351403
0.53983086	0.9351248	-0.60213786
0.4604392	0.7048389	-0.25058818
0.4834869	0.68259573	-0.12905736
0.011403263	0.30573404	-0.74112964
0.56650335	0.7588675	0.032486964
0.95824677	0.8657281	-0.43037742
0.7933565	0.65617514	-0.4070192
0.86835945	0.20143986	-0.07651065
0.49366456	0.86034834	-0.35156998
0.96617746	0.99139524	-0.53244704
0.6252919	0.986913	0.015296843
0.7384059	0.7865308	-0.32029092
0.17819422	0.8184251	0.4453326
0.8051062	0.63880837	-0.27523378
0.8155105	0.18649656	0.28249675
0.4560657	0.70338076	-0.2801988
0.1296069	0.67965704	0.21302933
0.49808425	0.6038688	-0.1296938
0.12541777	0.28010535	0.7046417
0.6732802	0.4632237	-0.013392608
0.5489558	0.98253417	-0.66092145
0.607675	0.3099017	0.32363364
0.4866088	0.62538224	-0.2490026
0.66919714	0.59486914	-0.29557824
0.6250341	0.8504118	-0.073023364
0.911929	0.14972097	-0.1655407
0.543458	0.018888772	-0.8036958
0.31032485	0.7634879	-0.01067242
0.32923746	0.39501953	0.7203246
0.7728489	0.17041522	0.36939526
0.878206	0.09535092	-0.21016073
0.5907636	0.019367754	-1.2925016
0.6243365	0.6271425	-0.052056618
0.38712156	0.94845706	-0.587615
0.78124774	0.61667466	-0.4808508
0.6674219	0.032877445	-1.093255
0.548093	0.9920096	-0.6183036
0.77762574	0.71309495	-0.44747916
0.27552223	0.7457962	0.15317103
0.66202015	0.23477691	0.13441508
0.074334025	0.98928547	-0.10364903
0.7027986	0.5924862	-0.47749734
0.19989371	0.56215155	0.62751067
0.9126221	0.58612907	0.12792133
0.4695549	0.91727805	-0.6819592
0.23595619	0.34710306	0.9060644
0.58737063	0.09873742	-1.1163778
0.8232015	0.70761627	-0.16333926
0.88050115	0.5588749	0.11620712
0.6009354	0.71054304	0.02068114
0.04316002	0.6585563	-0.061420783
0.81650746	0.12261468	0.1738314
0.937703	0.66861427	-0.035088953
0.072604895	0.15361166	0.19033344
0.63746285	0.73108524	-0.024110368
0.9469226	0.7807477	-0.30496246
0.34243125	0.45058167	0.6135208
0.036328137	0.54982364	-0.1330765
0.43073547	0.20712864	0.18278578
0.47485948	0.21592766	-0.0329341
0.25050223	0.3471865	0.9111805
0.34020108	0.722224	-0.117237374
0.032821417	0.7965973	-0.1535534
0.26556778	0.4676389	0.81351244
0.14594072	0.046042264	0.84191406
0.58395296	0.8490475	-0.114298865
0.7141114	0.5295902	-0.49052104
0.5784271	0.27061194	0.09801062
0.61194575	0.45618927	0.33735588
0.03690988	0.94307905	-0.53697103
0.8197961	0.865467	-0.037095346
0.47308373	0.45146966	0.18387386
0.45800817	0.2057491	0.06220664
0.40443528	0.7247542	-0.25004816
0.39188093	0.9247656	-0.6051868
0.836741	0.83493567	-0.1389406
0.5182684	0.86760795	-0.35876188
0.8911744	0.09030849	-0.28516382
0.90880567	0.13373744	-0.22203594
0.5432409	0.9350282	-0.6122797
0.039599657	0.7408228	-0.09821421
0.44516838	0.6532666	-0.32488942
0.49688	0.63857406	-0.19722544
0.83774143	0.75367826	-0.06967139
0.9248066	0.19990897	-0.20046698
0.0012487769	0.29981303	-0.8305775
