x1	x2	y
0.19501925	0.51719093	0.3271918
0.15879148	0.6391667	0.13490914
0.814297	0.49453944	-0.5605538
0.7623099	0.850249	1.0052412
0.81922406	0.023809671	-0.37290993
0.9531708	0.6322099	-0.25232568
0.004325986	0.6244193	-1.1808265
0.15569848	0.9628106	-0.16040067
0.89646417	0.17020935	0.6769152
0.12940973	0.53517157	-0.06125182
0.36754745	0.7140914	0.12036657
0.03421533	0.87069815	-0.24592298
0.54483354	0.50982046	-0.38317752
0.18107224	0.5310715	0.27920753
0.8396955	0.987114	0.27980864
0.17616326	0.29042435	0.009121495
0.6039796	0.7811522	0.29613295
0.08033222	0.31340748	-0.24776018
0.10276437	0.9594564	-0.028372161
0.32937342	0.80072564	-0.008307897
0.77255464	0.5461494	0.0077513196
0.5975247	0.82526153	0.26201054
0.43683273	0.7631376	0.11443478
0.4334662	0.507867	-0.19437656
0.6709157	0.04889095	0.6286509
0.26193696	0.10092741	0.7847451
0.34795296	0.46855372	0.44043824
0.6995867	0.09983832	0.4768073
0.08154786	0.8470471	-0.041710317
0.44044358	0.24723053	-0.16888753
0.38461977	0.52666676	0.09219985
0.13435066	0.019129932	-0.4558867
0.17165554	0.8962884	-0.0052010994
0.64502394	0.0022853017	0.45673183
0.2306515	0.8792314	0.13439971
0.979564	0.5994179	-0.840919
0.77803916	0.58236206	0.048551414
0.7910248	0.10905415	-0.57801366
0.58401996	0.056714594	-0.46795517
0.008223891	0.920322	-0.476806
0.5483535	0.70931345	-0.09223078
0.4330958	0.08698183	-0.03685426
0.87971115	0.044885397	0.44877028
0.17198992	0.661125	0.24362475
0.31433952	0.63477707	0.34930244
0.03914064	0.6876324	-0.5294677
0.16965514	0.7775513	0.1812717
0.44463593	0.09473914	-0.09697083
0.3806932	0.41653126	0.18279867
0.8108236	0.2782278	-0.64479536
0.5443699	0.27556938	-0.563211
0.5173189	0.9387526	0.16543804
0.7151415	0.60724443	1.3047663
0.044006467	0.7925142	-0.2837294
0.98132116	0.6271156	-0.7820798
0.9159175	0.71962637	-0.012275966
0.9692959	0.4356804	-0.99713767
0.32348078	0.7600324	0.13301188
0.36580604	0.45285255	0.32633868
0.43731695	0.31734645	-0.21435426
0.5924737	0.40036958	-0.10957788
0.1754511	0.95836675	-0.13842872
0.023818672	0.23518413	-0.35990214
0.957781	0.19145668	-0.30116746
0.07005292	0.7895742	-0.06513758
0.98658794	0.8582435	0.5520211
0.15405047	0.012907445	-0.35619
0.052096725	0.4836673	-0.5388801
0.61994016	0.4895028	0.44877604
0.63540673	0.2770754	0.4166897
0.50114185	0.94880354	0.21354814
0.33702493	0.12584496	0.6735023
0.9354315	0.8342715	0.43448034
0.9631574	0.91529685	0.93229324
0.50549716	0.7681703	0.15391722
0.57348734	0.6601233	-0.06479689
0.52525234	0.7776801	0.05781714
0.35297573	0.4517151	0.45705855
0.77514607	0.6881032	0.42306867
0.8989441	0.37689573	0.22325602
0.397115	0.1561997	0.14863046
0.28284132	0.033080935	0.93425834
0.9389053	0.13910729	0.297067
0.33125198	0.65537965	0.31904012
0.87076753	0.80752796	-0.14705427
0.9433351	0.47624558	-0.39057013
0.28971994	0.008732796	0.84110117
0.5941349	0.6708629	0.211093
0.47390723	0.7892999	0.15639074
0.44148105	0.5385446	-0.09755285
0.058080614	0.61305696	-0.38711715
0.64826685	0.32752818	0.6442026
0.6560169	0.02572906	0.56903356
0.88110465	0.03480798	0.4542735
0.8250787	0.35229987	-0.5726283
0.009791553	0.4297307	-1.1109698
0.7784491	0.48130894	-0.26775277
0.1630764	0.16347659	-0.23369414
0.88153636	0.047952533	0.44647443
0.24409276	0.04114449	0.7514552
0.018666148	0.9650811	-0.23488791
0.2891065	0.49937487	0.5573621
0.4043079	0.08948237	0.13228898
0.4538064	0.08439988	-0.1860385
0.20791972	0.8680273	0.121632084
0.17298925	0.6920811	0.23378399
0.35291237	0.6728254	0.16718507
0.40336168	0.805456	0.06161004
0.9371434	0.9388442	0.82154655
0.87831986	0.3134457	0.16611026
0.8032391	0.15088928	-0.6153302
0.031364202	0.9361778	-0.11648332
0.42861205	0.8755386	0.22452426
0.77189595	0.39668185	-0.3579923
0.42562371	0.41516584	-0.13335876
0.061288357	0.88275373	0.066411376
0.2149818	0.68853	0.42513013
0.97094756	0.09457499	-0.4143283
0.20431584	0.90851355	0.043620083
0.4591899	0.052809536	-0.35523075
0.6608691	0.8530399	1.0379381
0.16751254	0.8617775	0.0033503436
0.9849421	0.97276646	1.2160113
0.7912726	0.53358746	-0.32901603
0.6960742	0.33125353	0.67077345
0.576203	0.25305408	-0.3767766
0.857712	0.3303783	-0.095258385
0.22349954	0.42860973	0.44989544
0.6147494	0.56786907	0.5046507
0.21221346	0.19614565	0.3274366
0.09802228	0.28888512	-0.26923585
0.4525612	0.871228	0.30965078
0.24990731	0.4917711	0.524208
0.24818915	0.26354277	0.6481148
0.22516829	0.005903542	0.6058165
0.18655974	0.4343071	0.22418174
0.59825057	0.6946933	0.26641533
0.13567567	0.013217688	-0.42668337
0.2232666	0.23036623	0.43916196
0.23464888	0.76698446	0.2940063
0.61469424	0.49017364	0.39887676
0.14418966	0.18037027	-0.32441446
0.926942	0.07997459	0.5319637
0.48928523	0.060133755	-0.55060047
0.0031436682	0.5595501	-1.2711484
0.32989246	0.02648437	0.7287835
0.17123759	0.94395816	-0.11405784
0.26773846	0.87467325	0.028863067
0.9761885	0.20619005	-0.92016786
0.43494105	0.90668815	0.33183745
0.34270704	0.6823873	0.18978973
0.98252136	0.026835501	-0.48046586
0.61000407	0.98569375	-0.18849969
0.2959146	0.008099914	0.87294465
0.23141766	0.19805253	0.4461787
0.56570786	0.558616	-0.257343
0.77351946	0.61146396	0.27908865
0.86884147	0.15172893	0.32278517
0.4853276	0.3228618	-0.35000157
0.6626456	0.19227052	0.54309595
0.12671298	0.53161675	-0.066786304
0.25781977	0.73908514	0.29358348
0.80802155	0.25529146	-0.6494045
0.3588549	0.45702082	0.4052049
0.26955032	0.5173889	0.5905538
0.09571433	0.8488257	-0.021609796
0.874997	0.66555053	-0.29584733
0.9648674	0.5736305	-0.62924767
0.22172219	0.22942215	0.42255396
0.45422012	0.96617585	0.35861212
0.57910085	0.6897984	0.076735705
0.30224568	0.75274575	0.24737306
0.9900856	0.08470935	-0.9019893
0.031392932	0.33744705	-0.54748
0.22042352	0.12979543	0.38532013
0.64597315	0.21911508	0.49532858
0.9463801	0.41567576	-0.43226612
0.44231725	0.87203807	0.27078485
0.31145114	0.18673557	0.75280756
0.53951186	0.7772605	-0.00508059
0.24184042	0.12315327	0.6643528
0.07966739	0.031654835	0.03335412
0.8646869	0.39726216	-0.08452205
0.6603269	0.37252504	0.7992987
0.89716804	0.6784895	-0.13855465
0.7531024	0.5514438	0.43840545
0.6712915	0.7806531	1.4032604
0.12286961	0.9389317	-0.13399912
0.5113995	0.5581965	-0.21388736
0.047285855	0.7666814	-0.30105907
0.41828495	0.98823744	0.301249
0.24364787	0.09680748	0.68654454
0.22102362	0.73618734	0.34891552
0.07790911	0.061711192	-0.048216186
0.86530405	0.7860657	-0.18524447
0.59205055	0.851221	0.03573626
0.02388531	0.6952391	-0.76676923
0.51333266	0.34014738	-0.45596147
0.7836909	0.03947693	-0.45610693
0.9473007	0.19347852	-0.056391574
0.9668646	0.4200462	-0.9257808
0.11022657	0.22415644	-0.28536847
0.69167554	0.629275	1.5289633
0.83022904	0.7448185	-0.09193364
0.27683425	0.14240259	0.8278984
0.2998591	0.13021946	0.79130065
0.26419675	0.19988942	0.71265805
0.090323746	0.47134072	-0.26380265
0.14441597	0.35150468	-0.13264687
0.6655334	0.31338006	0.70726484
0.18310434	0.34056032	0.09429436
0.6200353	0.47376025	0.48017442
0.81553286	0.8225749	0.2323523
0.92914236	0.92219317	0.672949
0.34206378	0.55712074	0.42489588
0.99710953	0.11871022	-1.2126478
0.61700237	0.016206563	0.027317004
0.5150673	0.42393363	-0.4067934
0.76741225	0.05574596	-0.36235815
0.77534276	0.007455647	-0.29057458
0.35760778	0.37079948	0.39270103
0.47506076	0.30963552	-0.3089887
0.2346201	0.6937112	0.36762813
0.0063526034	0.841314	-0.6910587
0.1899761	0.080982625	0.07760413
0.4820276	0.5896233	-0.06972907
0.16637021	0.21042502	-0.21208055
0.041030884	0.6105374	-0.6310419
0.81413925	0.7682403	0.13744588
0.9626351	0.7263258	0.032973647
0.24860895	0.77281666	0.21850851
0.7011137	0.6346895	1.4811027
0.21000367	0.8845632	0.09093163
0.34512305	0.48571873	0.4110023
0.8285453	0.12364203	-0.38429168
0.18535429	0.47323948	0.28374228
0.06287438	0.15020287	-0.011145946
0.93087864	0.7100289	0.088702016
0.9408682	0.73431784	0.1105874
0.85037917	0.48114192	-0.4292382
0.3896373	0.25574815	0.21222204
0.7222699	0.84561664	1.4104108
0.49719298	0.5474354	-0.12550649
0.3213635	0.29982734	0.7134023
0.7382785	0.1471659	-0.019325625
0.2806419	0.20541584	0.8064695
0.7175597	0.19396079	0.19951214
0.40304673	0.17934257	0.10147789
0.7279994	0.16219324	0.063489005
0.05212736	0.0062835217	0.2062308
0.042595327	0.33343422	-0.40185758
0.2641477	0.45729434	0.5559827
0.2700556	0.74245757	0.26963827
