x1	x2	y
0.7285295	0.9803664	-0.39665428
0.4100803	0.102286816	-0.23080741
0.084364	0.4040807	-0.44810313
0.4924367	0.55576503	0.16413653
0.56273526	0.8766153	-0.36671478
0.40928984	0.642688	-0.25914806
0.23426765	0.99177116	0.8375648
0.6918712	0.43065715	-0.2353976
0.82867885	0.6769932	-0.4908595
0.5857489	0.35239834	-0.49376273
0.5628713	0.5357472	-0.2571368
0.20787293	0.5071548	0.039117213
0.60918516	0.20384473	-0.08775595
0.5893132	0.33403504	-0.4738106
0.08401865	0.20055556	-0.06459598
0.103173256	0.6157153	-0.09831006
0.80584925	0.9545639	-0.9265348
0.99025154	0.6969369	0.8523903
0.74455017	0.41473192	0.16855568
0.9133397	0.30884057	0.10554916
0.3641305	0.33359456	-0.14679177
0.16482323	0.114647746	0.63031113
0.39807397	0.90410477	0.5227579
0.25091803	0.046072006	0.99815995
0.38575947	0.9530696	0.91532767
0.6205969	0.4683947	-0.6358928
0.35706937	0.9390193	1.0442437
0.019547045	0.7833219	-0.38552627
0.6357582	0.81343585	0.17471403
0.21020001	0.33605963	0.1307751
0.28987306	0.98516166	1.4231167
0.4354372	0.023226738	-0.024310097
0.750711	0.59640414	-0.6400345
0.56841934	0.16657454	-0.16098173
0.031613648	0.9530613	-0.3769412
0.123428285	0.4049884	-0.4306537
0.40835953	0.78554994	-0.17948796
0.07847941	0.213822	-0.10079226
0.23205554	0.24788976	0.29095644
0.8058773	0.8060624	-0.772795
0.72681594	0.90814257	-0.35912645
0.16746467	0.4980145	-0.13023871
0.09537339	0.4990211	-0.23089334
0.07265735	0.01841724	0.49219707
0.8149368	0.27873552	0.55280477
0.4601618	0.35262084	-0.44992194
0.10342449	0.45011812	-0.30973938
0.57386106	0.89951324	-0.4293826
0.287305	0.97639316	1.3711652
0.26849246	0.82004833	0.20271192
0.93673325	0.5516994	-0.20484306
0.32827812	0.86986053	0.49353695
0.3541522	0.28594792	-0.20421927
0.32569408	0.09220117	0.3478215
0.45003766	0.0932315	-0.30458397
0.82744724	0.0184412	-0.025090046
0.12853867	0.59912175	-0.15355177
0.80931723	0.97822	-0.94580114
0.09477472	0.9107382	-0.54211164
0.8503459	0.17199111	0.6265111
0.7084567	0.35935003	0.37197238
0.6439238	0.057361424	0.34512025
0.21291244	0.1830126	0.51558924
0.4024918	0.48181057	0.13859025
0.4892406	0.20462841	-0.47365505
0.7469537	0.7539968	-0.6247192
0.061389565	0.03654015	0.5471995
0.3925581	0.6390885	-0.32959458
0.119173944	0.45395648	-0.3594015
0.5283774	0.1179474	-0.10662876
0.96821326	0.86212784	0.54298645
0.88190156	0.2961135	0.19332764
0.14264315	0.56139416	-0.11244735
0.7924529	0.7445971	-0.7673365
0.17562294	0.89251906	-0.12638913
0.26295918	0.41258782	0.3151129
0.3598063	0.7380508	-0.43788987
0.033483446	0.18161756	0.25110254
0.4394986	0.84417635	0.0022311434
0.3796118	0.81371105	0.027691297
0.9578904	0.51879	-0.29348785
0.16323346	0.5027816	-0.19025978
0.6945429	0.39351565	-0.040096007
0.0118175745	0.7975708	-0.43604663
0.28210258	0.1502912	0.48713934
0.7548205	0.62035185	-0.7174865
0.8642888	0.39902806	-0.14895496
0.8091792	0.38127714	0.27908656
0.18955702	0.96157205	0.040439535
0.9919543	0.85633403	0.58921415
0.36044514	0.2818458	-0.23361556
0.5883944	0.7517116	0.23306212
0.5638003	0.7105267	0.21850121
0.47612256	0.78359514	-0.008577713
0.73719895	0.784801	-0.5213896
0.4625638	0.08849633	-0.3261552
0.18640858	0.25045145	0.12707716
0.92285264	0.47478896	-0.38752592
0.4328522	0.30494636	-0.6332385
0.4790042	0.83701354	-0.10832864
0.500111	0.73214525	0.20452665
0.7863253	0.01302433	0.098138064
0.6748606	0.9995874	-0.1609739
0.24663818	0.58124185	0.047209926
0.51124465	0.7642883	0.0702968
0.6204651	0.124355435	0.053680692
0.12651896	0.9269289	-0.45707563
0.2844901	0.060546696	0.8325047
0.051274955	0.06500214	0.5000754
0.6141619	0.55780125	-0.63902813
0.20974624	0.38704658	0.050234213
0.57816344	0.6821351	0.15150322
0.7041376	0.23083931	0.62773156
0.9711559	0.96708244	-0.376704
0.14491504	0.9634522	-0.43303344
0.09038961	0.16999424	0.08194743
0.59871686	0.64663917	-0.1027206
0.94460046	0.5025168	-0.38069546
0.837695	0.33332878	0.21745202
0.13566035	0.4513864	-0.35579467
0.7595761	0.30466652	0.66504806
0.07677287	0.1954282	-0.053162094
0.5885738	0.9767735	-0.3745075
0.5276413	0.096936464	0.02758675
0.27615553	0.7537549	-0.07607539
0.34264004	0.43251103	0.27785888
0.8719663	0.68378514	-0.10382128
0.80609345	0.9488797	-0.9589966
0.33543283	0.57248944	-0.14634532
0.12486249	0.9969906	-0.6542682
0.16484386	0.9752659	-0.26693314
0.9577878	0.60877216	0.1730487
0.06770438	0.48388523	-0.18157887
0.29393518	0.6532772	-0.28656337
0.7827407	0.7784559	-0.7609297
0.66057575	0.11687189	0.23818684
0.07943922	0.64762926	-0.088355586
0.39031148	0.73368543	-0.33942735
0.9859587	0.6509868	0.5435654
0.19891137	0.35561723	-0.010810992
0.8080798	0.5474831	-0.19055893
0.8409485	0.020744324	-0.061575368
0.4383893	0.2561577	-0.6276594
0.8799529	0.71870494	-0.05342556
0.43296343	0.036085248	-0.17515889
0.44105166	0.90534186	0.18452004
0.4866085	0.47929156	0.022063911
0.037617743	0.8958556	-0.38891485
0.913704	0.09825355	0.20777476
0.14531165	0.52422655	-0.18474254
0.21389675	0.09087807	0.84339213
0.65691155	0.37040442	-0.21944867
0.6733119	0.69868004	-0.33192846
0.9452412	0.79706967	0.77073514
0.029974878	0.097054005	0.5518698
0.9007412	0.07516849	0.11108646
0.80560803	0.19527012	0.8234309
0.9012069	0.7827711	0.2666252
0.15487349	0.08661842	0.6460305
0.28077686	0.27141535	0.30287248
0.21623117	0.85234463	0.17748821
0.6227964	0.437248	-0.5365672
0.46604556	0.70806366	0.06288804
0.55121017	0.43809062	-0.3662993
0.94397444	0.845031	0.45852017
0.53505975	0.84506834	-0.22090112
0.39223152	0.12053543	-0.3077865
0.78717285	0.77736115	-0.72328186
0.58107996	0.07341075	0.16295865
0.860922	0.53556275	-0.17391323
0.2366842	0.05888015	1.0021545
0.24035996	0.96492475	0.78404397
0.74799365	0.27942878	0.71351326
0.9137794	0.9282888	-0.32485887
0.748515	0.45544517	-0.014028379
0.9685652	0.3868801	-0.05353301
0.29139245	0.7389133	-0.22155471
0.2913993	0.86494786	0.45911205
0.23403823	0.6841025	0.06698851
0.13217574	0.16685247	0.2182596
0.5253455	0.8941361	-0.3920969
0.116790116	0.36702168	-0.51349056
0.73257923	0.41050965	0.12589987
0.05150336	0.49424946	-0.09175623
0.32439798	0.6190177	-0.3232897
0.70573866	0.34978127	0.30358744
0.24384707	0.795624	0.1327995
0.06925058	0.7440266	-0.19906068
0.7009417	0.6984135	-0.54524446
0.15116024	0.7010652	0.071251415
0.20158619	0.7234454	0.153592
0.26720107	0.6100507	-0.024322256
0.50548345	0.1542666	-0.30538678
0.035369873	0.3820603	-0.3227771
0.7976447	0.38561767	0.289258
0.3706982	0.18955207	-0.35081124
0.13802892	0.45940357	-0.342848
0.36923403	0.678916	-0.5177884
0.9856902	0.1562109	0.4877141
0.3464495	0.6854948	-0.58399385
0.16251552	0.44458687	-0.22869037
0.24644852	0.8180028	0.2306046
0.44434094	0.54108137	0.23515368
0.7973263	0.14577585	0.79180884
0.22994292	0.88757324	0.40466687
0.6986618	0.45521367	-0.38123342
0.99851435	0.93830055	-0.119026124
0.28375947	0.3602388	0.2886516
0.71670014	0.18821925	0.65146995
0.0029805303	0.24761808	0.17215987
0.042185605	0.8161521	-0.3398716
0.62655234	0.07923639	0.17947252
0.47894806	0.9790933	-0.012196559
0.20765609	0.18334264	0.5234738
0.7149272	0.1467902	0.5587504
0.03356105	0.7828611	-0.28611314
0.43633437	0.76500916	-0.1466279
0.3960458	0.9702204	0.9350572
0.29366153	0.91551834	0.85382706
0.21559465	0.3242594	0.18804137
0.88621485	0.721642	0.035384994
0.13523328	0.45020068	-0.3303629
0.79517466	0.11280155	0.6690932
0.5235333	0.80625093	-0.01102224
0.118228436	0.69020015	-0.120330684
0.016586542	0.03239429	0.58508813
0.5109967	0.04816073	0.060179185
0.26948452	0.79588073	0.057966426
0.40471923	0.16557479	-0.48711687
0.9080608	0.011369944	-0.22709487
0.60211366	0.17280865	-0.13422802
0.22159052	0.54056513	0.0955966
0.9924863	0.36725968	0.30160758
0.0033110976	0.60780716	0.12656517
0.30096602	0.165955	0.3307803
0.69754285	0.69746935	-0.46461022
0.2525714	0.5326736	0.1392274
0.5724984	0.53693897	-0.37044305
0.4227653	0.21103978	-0.6624394
0.7760611	0.8778129	-0.6898652
0.9043573	0.9152447	-0.34373286
0.4757703	0.54007566	0.22348796
0.30115384	0.3814311	0.39294806
0.62818366	0.5399032	-0.7117814
0.1415633	0.14224648	0.38382304
0.73171407	0.88141763	-0.42042413
0.9635029	0.80546945	0.8556389
0.7876867	0.7095777	-0.76939917
0.8370367	0.37178499	0.10481109
0.57731074	0.7018376	0.19341066
0.60556257	0.45686954	-0.6806787
0.23721981	0.14425373	0.72215295
0.21203256	0.54845566	0.08617042
0.9606018	0.31787598	0.24463074
0.09264809	0.064560294	0.48192394
0.69506174	0.707718	-0.44232893
0.23266685	0.30601013	0.27315974
0.8872262	0.0767383	0.104889885
0.793633	0.51678926	-0.13541932
0.26498199	0.98310333	1.2086902
0.1713959	0.9508423	-0.20244989
0.9144145	0.67183423	0.23270178
0.8257155	0.6213183	-0.4788496
0.9186952	0.611532	-0.0066520367
0.0006634593	0.28903157	0.028261742
0.57297987	0.85142785	-0.21594368
0.3551541	0.68151474	-0.54869986
0.69090277	0.54319906	-0.7789606
0.08798832	0.97905314	-0.64041257
0.25889802	0.57889044	0.07644894
0.30548376	0.6276144	-0.19022875
