x1	x2	y
0.17008841	0.18810564	0.23892343
0.29227823	0.07191199	0.28824803
0.4426573	0.8114221	-0.3699161
0.6871368	0.33887297	0.21317011
0.43792772	0.28256863	0.65280885
0.09637964	0.36353064	-0.16542196
0.53450674	0.24643773	-1.4100238
0.12541205	0.64605206	-1.2379943
0.57365066	0.34447068	-0.8513337
0.6369056	0.9621052	-0.4767555
0.52730274	0.15730911	-1.1990607
0.96236205	0.8598146	0.23872425
0.45227778	0.27414805	0.5780634
0.28902656	0.9359928	-0.43342113
0.76119417	0.24287617	0.7683391
0.51995564	0.6025568	0.0054325704
0.6321745	0.47171235	0.8980946
0.23831308	0.48462027	0.27151236
0.3618831	0.3321467	-0.12997672
0.2521389	0.2575574	-0.7591769
0.26439124	0.697022	0.21086235
0.07727939	0.024439096	0.38758323
0.92765725	0.6794991	0.9823587
0.77654886	0.71810764	-0.26990607
0.30928534	0.18597382	0.75648004
0.1591698	0.46844697	0.2633335
0.62401056	0.03163755	1.1228395
0.11609	0.7814441	-1.4131397
0.5641103	0.8297956	-0.22496694
0.9453553	0.8039468	0.40243003
0.3937407	0.2775299	0.28453287
0.64148635	0.90673226	-0.64945394
0.020641506	0.634221	-0.38340276
0.11455548	0.1024946	-0.15589336
0.68092376	0.7543414	0.18096301
0.6711856	0.645407	0.38906243
0.3489588	0.5120933	-0.07699695
0.058484793	0.17385137	-0.018592104
0.5102301	0.3853786	-0.028519206
0.42227203	0.78423405	0.10359433
0.68772537	0.3940308	0.16188203
0.3354411	0.13823307	0.49963042
0.75734866	0.14851874	0.5774409
0.6550202	0.40909415	1.0137602
0.88929135	0.18097669	-0.8411902
0.17325044	0.55771726	-0.020886421
0.51469165	0.28492844	-0.62418807
0.9993757	0.072179615	1.5845314
0.77095115	0.743412	-0.5341062
0.38464004	0.6771292	1.0384474
0.41600233	0.12422788	0.7436973
0.83090633	0.36914635	0.8229209
0.4265433	0.9899341	-0.8475184
0.9841898	0.12781233	0.9097109
0.36901742	0.7831361	0.47533542
0.80989957	0.13481677	0.6390773
0.1363039	0.7095188	-1.1076541
0.15859449	0.8601928	0.23941465
0.11732465	0.20684087	-0.1765738
0.6949412	0.7742725	0.19992526
0.32421237	0.21061617	0.65846163
0.6916097	0.6611391	0.3850824
0.6282141	0.038954318	1.2462144
0.34924692	0.31659555	-0.09272364
0.50517005	0.94796777	-0.16134962
0.13695085	0.49333167	-0.14631727
0.69176686	0.78140986	0.24281216
0.0047576427	0.52059907	-0.4510969
0.89402765	0.17376417	-0.99884444
0.81101125	0.4286797	1.0762652
0.95007557	0.070323825	0.5005107
0.5877126	0.86289984	-0.22747271
0.86187285	0.2499569	0.091463685
0.091287374	0.51097244	-0.54213536
0.25815797	0.81549007	0.2871099
0.24062067	0.5528079	0.7571408
0.06250548	0.49851006	0.033853497
0.938369	0.7650362	0.6734986
0.7113594	0.20627272	0.1128658
0.927385	0.25069797	-1.5356817
0.9596699	0.086977065	0.6481697
0.2532884	0.3477742	-0.61940783
0.58374363	0.7718147	-0.1528104
0.6069164	0.31281275	0.17343704
0.10177356	0.35369563	-0.23655039
0.26323688	0.19839591	-0.6374832
0.81016093	0.56973755	1.1445922
0.23125422	0.73797655	1.2575204
0.16278142	0.20598847	0.26829013
0.45156443	0.8280577	-0.543112
0.7553269	0.16263926	0.5960104
0.1473152	0.6681402	-0.6902801
0.4637537	0.5514071	0.7000922
0.51423925	0.1420486	-0.8672583
0.4156412	0.34022123	0.40720308
0.41354954	0.814392	0.15348542
0.030808866	0.5455385	-0.08368978
0.99019736	0.052663863	1.7366815
0.67894167	0.9954882	-0.35553244
0.7796455	0.7678953	-0.6068605
0.3114125	0.7056198	-0.51012397
0.558228	0.9838476	-0.14373761
0.018120408	0.7572789	-0.91176564
0.1938613	0.04953593	0.47679397
0.96607906	0.6011262	-0.0703788
0.22428405	0.030748546	0.42458916
0.39983833	0.3907594	0.20146519
0.46171892	0.3540526	0.5268969
0.63725924	0.83575475	-0.81492764
0.09728819	0.31043065	-0.08446461
0.92566484	0.023013175	0.22586085
0.9009035	0.39942372	-0.62563586
0.6370195	0.24027193	1.1927621
0.7372853	0.5613919	0.14606959
0.3766386	0.9723061	-0.48603436
0.04967463	0.9318168	-1.1138781
0.8365354	0.4230854	0.9268149
0.34442025	0.9001576	-0.33976248
0.6999767	0.05595374	0.28961667
0.11367428	0.010766923	0.0069270264
0.2892782	0.41664422	-0.42403042
0.6831815	0.79318774	0.11530797
0.05413115	0.7551095	-0.8969737
0.67402637	0.66407263	0.31513515
0.041033447	0.16550654	-0.5505052
0.43997443	0.7421419	0.046808906
0.38141423	0.34383774	0.07433284
0.54559207	0.5393298	-0.16813889
0.43924773	0.5403754	0.9484278
0.2400111	0.92090476	0.9722748
0.5298663	0.75004303	-0.19966255
0.08407217	0.34746546	0.046256375
0.67123926	0.17479908	0.7457351
0.52422416	0.22787368	-1.1351762
0.34405428	0.52453494	-0.051586956
0.106687725	0.6573628	-1.4217978
0.8159551	0.061139464	0.6305344
0.46782094	0.38868064	0.5259842
0.046488345	0.39442825	0.008529151
0.9106349	0.56489396	0.5544557
0.48290074	0.9636466	-0.49075663
0.64731544	0.8856061	-0.75356597
0.104813874	0.7677018	-1.438408
0.8853986	0.7297947	0.7602737
0.42698342	0.9537974	-0.78106993
0.25420618	0.67960066	0.65566653
0.004179895	0.12583983	-0.88717604
0.040919363	0.114269495	-0.5115518
0.3024124	0.06483537	0.55484134
0.15782344	0.24404633	0.33755654
0.7301868	0.9650397	-0.7292993
0.759065	0.28364336	0.80334866
0.20515919	0.76130015	1.2070045
0.20003504	0.08941108	0.6648804
0.30392873	0.96536595	-0.16497172
0.9072646	0.079438984	-0.55386484
0.9853925	0.22913694	-0.021612955
0.28497267	0.03840077	0.14279668
0.9181684	0.8944003	0.28204286
0.97468567	0.6487974	0.16131355
0.30381167	0.7913132	-0.6896
0.36906838	0.0281021	0.080134146
0.22703093	0.7852263	1.419857
0.046671808	0.0034293532	-0.18129192
0.9533632	0.09100056	0.45131215
0.61032003	0.98167855	-0.12347361
0.6275016	0.43874633	0.90051305
0.68342197	0.98429024	-0.29998556
0.14417899	0.742408	-0.87137806
0.30050594	0.18155229	0.5684021
0.4736147	0.8148531	-0.43894166
0.09140301	0.38411254	-0.10285231
0.37445873	0.7842743	0.5071204
0.68692636	0.7512586	0.27390614
0.8861198	0.7729683	0.5563144
0.3023979	0.5624671	-0.65316737
0.8801496	0.8088601	0.4997327
0.14869636	0.49792033	-0.03761915
0.7072672	0.66696095	0.28611666
0.49460894	0.4602248	0.27583593
0.7030515	0.29053593	-0.006418772
0.8194679	0.115504146	0.67804706
0.0688166	0.5589635	-0.29486722
0.5865988	0.65623236	-0.04397111
0.17930913	0.6378494	-0.031104703
0.08029187	0.74357593	-1.1584674
0.8155865	0.25865394	0.9324333
0.58648735	0.81544554	-0.1450161
0.42275733	0.69348466	0.67183864
0.18332744	0.6260738	0.099480845
0.65054345	0.5878868	0.51822793
0.17196459	0.51512754	0.07041553
0.81943667	0.11924422	0.7158786
0.64301	0.28096682	1.1730192
0.26113123	0.17342234	-0.51180804
0.74432456	0.86017257	-1.0634072
0.07530886	0.8898401	-1.1744182
0.7874907	0.6067788	0.84814185
0.8543704	0.607481	0.9451369
0.5839048	0.8326726	-0.16133478
