x1	x2	y
0.62109494	0.13028657	1.6570626
0.9268751	0.30604684	0.17658067
0.80117637	0.5148857	0.37811452
0.46105868	0.4840461	-0.04986323
0.58499724	0.73569804	0.25844562
0.58018994	0.65252745	0.056253366
0.050237656	0.8642687	0.26456687
0.935932	0.9133029	0.86135375
0.8696113	0.1391843	0.8098068
0.31465	0.94086266	-0.43589637
0.119170725	0.9536106	-0.29428235
0.10675198	0.14779574	0.8932255
0.744439	0.14075547	1.4442233
0.38544965	0.8637459	0.4336216
0.89604443	0.97287786	0.9565355
0.39854127	0.11136961	-1.1813632
0.99230546	0.39348692	-0.11244626
0.29428244	0.6218869	1.2269187
0.15033776	0.8286401	-0.743821
0.81336635	0.103259385	0.032024257
0.089313805	0.4562018	0.5117887
0.71001273	0.48551893	-1.9694545
0.24646121	0.5114312	0.092150986
0.030033886	0.1466195	0.81092304
0.16715533	0.91176516	-0.78126466
0.9407529	0.33016664	0.18272977
0.5224252	0.72298896	0.5020833
0.5599087	0.24962372	0.47673616
0.7883692	0.8073671	-0.3174842
0.47102225	0.43844873	-0.17111772
0.9543726	0.9370644	0.71484727
0.21651089	0.9891938	-0.29964793
0.62373626	0.16786957	1.268359
0.77370626	0.12671274	1.2421434
0.9619643	0.17856044	0.21968281
0.641414	0.6522501	-0.70665216
0.61892897	0.9147111	-0.117394485
0.29232526	0.28891486	-0.26886538
0.06671429	0.47948015	-0.34986284
0.26313972	0.5200346	0.36448884
0.39750075	0.66589683	0.7482623
0.93253815	0.6475391	-0.57875663
0.3389299	0.2546519	-0.52771366
0.06392348	0.92072344	0.37427765
0.40527993	0.60092753	0.66445416
0.51849556	0.18136644	-0.50632244
0.7815907	0.78020936	-0.34630775
0.52518	0.21585554	-0.5021518
0.2875467	0.5068855	0.66715515
0.21433139	0.22102088	-0.7712632
0.42541647	0.3560248	-0.55839723
0.6227404	0.36857724	0.05245976
0.43371844	0.30915922	-0.51282746
0.04306972	0.93606347	0.7354797
0.59539115	0.94711226	0.9003455
0.41941947	0.37434357	-0.49386033
0.029946923	0.31019467	-0.46862012
0.827886	0.010277212	-0.25173968
0.3251173	0.8046296	0.24407439
0.78817266	0.68462265	-0.16639543
0.40102744	0.46214217	0.038752973
0.40504658	0.3156798	-0.6423107
0.7086623	0.32969856	-1.214976
0.21910971	0.6134302	0.18276492
0.13859701	0.3932926	0.6881205
0.7555068	0.68686473	-0.51514804
0.9256691	0.1589765	0.5528825
0.50434726	0.35234863	-0.6873102
0.22034162	0.21872324	-0.8336929
0.62596804	0.5523123	-0.37281954
0.24477577	0.14757025	-0.7946259
0.08573592	0.9900323	0.30744395
0.41477728	0.38438237	-0.49909544
0.316141	0.24991709	-0.24071892
0.04274392	0.20647049	0.5415419
0.80561423	0.6095879	0.15670758
0.32362068	0.3110438	-0.3077178
0.8194069	0.8604223	0.5300809
0.98171717	0.6458528	-0.43589628
0.7415556	0.45982587	-1.6101493
0.20768219	0.010159135	-0.49803185
0.80454713	0.42732656	0.65763706
0.70542294	0.5246109	-1.7622943
0.0333395	0.25470257	-0.011718276
0.6406661	0.39879978	-0.22680847
0.01716876	0.67532974	-0.45612094
0.5191759	0.3393097	-0.8846249
0.7019857	0.60555977	-1.1531986
0.3155985	0.9491741	-0.39323097
0.75083977	0.56278133	-0.92809445
0.4039743	0.07648009	-1.06393
0.8860387	0.3709799	-0.20648248
0.17688721	0.82057595	-0.6761104
0.6775755	0.62373435	-0.64699095
0.40085977	0.34396487	-0.64916164
0.58484924	0.8869245	1.0285565
0.57160205	0.26357603	0.716929
0.9966941	0.51069355	-0.1361906
0.8952588	0.6218599	-1.0323589
0.94817823	0.7884869	-0.33367214
0.24508643	0.85122764	0.15777904
0.50321656	0.098641336	-0.540024
0.39522702	0.048693955	-1.3242834
0.24094892	0.14578205	-0.8342988
0.8419758	0.39495593	0.2579717
0.41361153	0.7396077	-0.04441376
0.7034853	0.17001605	0.928747
0.68426734	0.7124113	-0.22883622
0.102445304	0.9347185	0.020520534
0.19575953	0.3044746	-0.92047656
0.08815718	0.956989	0.23918727
0.59520876	0.9210174	0.8017969
0.5326504	0.77177185	0.6447389
0.34035724	0.10111219	-1.1889687
0.5802638	0.45541072	-0.066723146
0.44951546	0.25444257	-0.2250115
0.5103509	0.6435919	0.07870493
0.68037397	0.09721786	1.8030974
0.7415601	0.55141646	-1.2511563
0.8448588	0.85335696	0.82486296
0.10624266	0.98016006	-0.013199361
0.008274615	0.7874329	0.36498186
0.5351921	0.7366044	0.5999424
0.22961682	0.8005982	0.30140626
0.25258362	0.058052003	-0.7118734
0.6675166	0.77367973	-0.09657816
0.9956299	0.44774365	-0.118643425
0.98098934	0.8212189	-0.45442596
0.25201797	0.11432779	-0.769313
0.78043187	0.22606206	0.58115953
0.7293474	0.071781516	2.2404053
0.86478496	0.6498589	-0.25545478
0.4425186	0.729314	-0.72339606
0.1440267	0.39069653	0.44622904
0.5049017	0.21108663	-0.507192
0.37223893	0.28437257	-0.8703248
0.9765181	0.92476785	0.10494696
0.9312402	0.90866816	0.7852369
0.021146536	0.66725117	-0.48618764
0.68429434	0.13326067	1.3851368
0.7026704	0.22869164	0.1457925
0.57950836	0.66561466	0.08246516
0.9314475	0.23769265	0.41043288
0.10661256	0.96262914	-0.071019575
0.7098839	0.74302363	-0.18598138
0.6799823	0.32301962	-0.46292365
0.8007743	0.06348282	0.4133225
0.5695822	0.72601986	0.45567048
0.84162235	0.2503146	0.63387054
0.1620552	0.68741477	-0.4676601
0.10291791	0.084468424	0.94222355
0.05034083	0.25753266	0.19912203
0.4045611	0.20390332	-0.8179241
0.2885869	0.05725652	-0.6549421
0.8073218	0.38553506	0.7440241
0.18452728	0.6301775	-0.17238426
0.12614602	0.84999514	-0.42604762
0.7875078	0.008644223	1.0927454
0.10752696	0.17031175	0.7559957
0.22933441	0.5624309	0.11724023
0.005571604	0.12931657	0.88805467
0.72834253	0.33624375	-1.298488
0.3010388	0.08635938	-0.60602367
0.70265573	0.53530806	-1.6204019
0.30673492	0.19380808	-0.31769004
0.6063362	0.6360459	-0.37580734
0.7219305	0.64859	-0.9455141
0.42372733	0.112945676	-0.46134758
0.8183042	0.49571395	0.43880492
0.16770637	0.93119496	-0.75358427
0.7787739	0.10703528	1.2963947
0.25029147	0.3298478	-0.81475204
0.21135837	0.73349345	0.1541864
0.14330286	0.9646845	-0.6738181
0.29333282	0.7951377	0.31254157
0.51702744	0.28010446	-0.8355421
0.8338914	0.118483186	0.033351902
0.23545903	0.5599302	0.22611263
0.8966373	0.28577232	0.2446693
0.19553459	0.1807921	-0.575955
0.27956146	0.3272826	-0.3782122
0.38353938	0.21555704	-1.0154076
0.6562726	0.50406075	-0.52632624
0.17331588	0.2144677	-0.3476959
0.605876	0.49285734	-0.22040953
0.85387385	0.42420197	-0.015219482
0.094949126	0.13019377	0.9580936
0.3532375	0.38926148	-0.51722294
0.5570613	0.38786477	-0.3626766
0.68448806	0.3337081	-0.74596274
0.866977	0.6148437	-0.42294225
0.34628212	0.9456004	0.20036401
0.627647	0.160205	1.2813464
0.2217282	0.8135075	0.17131804
0.7283605	0.8903971	0.6150674
0.46159214	0.8497103	-1.3263519
0.7485892	0.6546286	-0.6315173
0.38427705	0.9819943	0.3317679
0.60118186	0.37099314	0.24221328
0.4928912	0.9915242	-0.76037914
0.83582544	0.4629469	0.3588398
0.99018276	0.7195677	-0.6456355
0.23379147	0.044965506	-0.76244307
0.7905693	0.96891636	-0.22328041
0.20868754	0.7053614	0.08529136
0.52128565	0.39309126	-0.85110253
0.3640448	0.6391008	0.95479935
0.6102281	0.83770436	-0.13058141
0.6830371	0.72752863	-0.08473132
0.9410785	0.65569264	-0.53514785
